UserID,SpID,prev_SpID,Long,Lat,ArriveTime,leaveTime,date,time
0,38,37,116.31950011458333,40.00796176041666,39905.4990740741,39905.6363773148,2009-04-02,11:58:40
0,41,40,116.32723201785714,39.99973055357142,39906.2504050926,39906.3241898148,2009-04-03,06:00:35
0,43,42,116.31515545411582,40.00969945648066,39906.5349537037,39907.2830555556,2009-04-03,12:50:20
0,45,44,116.32669794117643,39.97083847058823,39907.4374884259,39907.4741203704,2009-04-04,10:29:59
0,47,-1,116.38986546846857,39.93749330030034,39908.3504976852,39908.391875,2009-04-05,08:24:43
0,48,47,116.3756206774193,39.944404822580644,39908.4205208333,39908.4766550926,2009-04-05,10:05:33
0,49,-1,116.58798621014492,40.07967892753625,39909.1587384259,39909.1898726852,2009-04-06,03:48:35
0,50,49,116.31929648076918,40.00742528846153,39909.2485648148,39909.2906712963,2009-04-06,05:57:56
0,52,51,116.32724118750002,39.991591812500005,39909.3397106482,39909.4083564815,2009-04-06,08:09:11
0,54,-1,116.32707561111107,39.999453555555554,39913.1015625,39913.3163541667,2009-04-10,02:26:15
0,56,55,116.32678444999999,39.999778199999994,39913.5857986111,39913.7123611111,2009-04-10,14:03:33
0,58,57,116.2977713846154,39.76278828205128,39914.3626967593,39914.5460532407,2009-04-11,08:42:17
0,60,-1,116.29783023809527,39.76280800000001,39915.3659606481,39915.5460648148,2009-04-12,08:46:59
0,61,60,116.32678809259262,39.999793870370375,39915.5905671296,39915.7199537037,2009-04-12,14:10:25
0,62,-1,116.32709403571425,39.99955428571428,39916.2470601852,39916.3158333333,2009-04-13,05:55:46
0,64,-1,116.29745228571429,39.76267960714285,39916.9526041667,39917.1968171296,2009-04-13,22:51:45
0,65,64,116.32667719999999,39.99951635000001,39917.2539351852,39917.4132060185,2009-04-14,06:05:40
0,66,65,116.3397403478261,39.971977260869565,39917.4798726852,39917.5147685185,2009-04-14,11:31:01
0,67,-1,116.46688864285713,39.908855,39918.3487037037,39918.3846412037,2009-04-15,08:22:08
0,68,67,116.3272083333333,40.00008137681159,39918.3950578704,39918.4170138889,2009-04-15,09:28:53
0,69,-1,116.32577212121208,39.996299015151536,39919.0204976852,39919.1776851852,2009-04-16,00:29:31
0,71,70,116.32699669767442,39.99920425581396,39919.3258449074,39919.3611921296,2009-04-16,07:49:13
0,73,72,116.32065138028163,40.00720510422535,39919.4254861111,39919.484212963,2009-04-16,10:12:42
0,74,73,116.3265976888889,39.999906355555545,39919.4876273148,39919.6471643519,2009-04-16,11:42:11
0,76,75,116.32705299999998,40.00049570833334,39920.2175578704,39920.3934259259,2009-04-17,05:13:17
0,79,78,116.78347438181814,39.947742909090906,39922.2042361111,39922.4261226852,2009-04-19,04:54:06
0,80,79,116.46699679069766,39.90883213953488,39922.4584143519,39922.4930787037,2009-04-19,11:00:07
0,81,-1,116.32689955405402,40.00009051351351,39923.0756828704,39923.1692708333,2009-04-20,01:48:59
0,82,81,116.32675756097562,39.99993324390243,39923.1921875,39923.4037268519,2009-04-20,04:36:45
0,84,-1,116.32691329032254,40.00042558064514,39924.0053356481,39924.1710648148,2009-04-21,00:07:41
0,85,84,116.32684110769229,40.000136815384614,39924.183912037,39924.4243171296,2009-04-21,04:24:50
0,86,85,116.32261691666668,40.00975470833333,39924.4288310185,39924.4530208333,2009-04-21,10:17:31
0,87,-1,116.33187509411762,39.974064776470584,39925.1404513889,39925.1638657407,2009-04-22,03:22:15
0,88,87,116.32608359999999,40.00012253333333,39925.2078125,39925.4106134259,2009-04-22,04:59:15
0,89,-1,116.32713251999999,40.000519440000005,39927.0453935185,39927.1628703704,2009-04-24,01:05:22
0,91,90,116.3149793461538,40.010002115384616,39927.2238888889,39927.2662152778,2009-04-24,05:22:24
0,92,91,116.31940640540536,39.99158204054054,39927.285462963,39927.3155671296,2009-04-24,06:51:04
0,94,93,116.32161983333337,40.00916733333334,39927.3996527778,39927.4218981481,2009-04-24,09:35:30
0,95,-1,116.35096065,39.9378079,39928.0611226852,39928.0851967593,2009-04-25,01:28:01
0,96,95,116.41472966279069,39.90691854651163,39928.0867592593,39928.1235532407,2009-04-25,02:04:56
0,97,96,116.40874061904763,39.90243919047618,39928.1607291667,39928.1854398148,2009-04-25,03:51:27
0,99,98,116.33917076,39.97212536,39928.4747222222,39928.5078356481,2009-04-25,11:23:36
0,103,102,116.79512943654825,39.94572349238577,39929.1678125,39929.1992361111,2009-04-26,04:01:39
0,105,104,116.46648575675677,39.90912527027027,39929.3238425926,39929.3614583333,2009-04-26,07:46:20
0,107,-1,116.32695981132079,39.99996603773586,39930.0494791667,39930.1560185185,2009-04-27,01:11:15
0,108,107,116.32523144897958,40.006217040816324,39930.1651041667,39930.2128587963,2009-04-27,03:57:45
0,109,108,116.31536187500001,40.009768475000016,39930.2161574074,39930.2544907407,2009-04-27,05:11:16
0,110,109,116.32719035714287,40.000157375,39930.2604513889,39930.4073726852,2009-04-27,06:15:03
0,111,110,116.32575803333332,40.00312033333333,39930.4388657407,39930.5299074074,2009-04-27,10:31:58
0,113,-1,116.32703934999999,39.999664900000006,39931.2240856481,39931.4244212963,2009-04-28,05:22:41
0,114,113,116.32695540983605,39.993217311475405,39931.4274305556,39931.4541087963,2009-04-28,10:15:30
0,117,116,116.32690799999999,40.00013675,39932.1707407407,39932.241087963,2009-04-29,04:05:52
0,118,117,116.31809936752146,39.99141517094017,39932.2451388889,39932.2770833333,2009-04-29,05:53:00
0,120,119,116.32695473214287,40.000411250000006,39932.3941203704,39932.4221875,2009-04-29,09:27:32
0,121,120,116.3194783783784,40.007456540540545,39932.4409375,39932.4663425926,2009-04-29,10:34:57
0,122,121,116.32706302173912,39.9996803478261,39932.4808680556,39932.5330439815,2009-04-29,11:32:27
0,123,122,116.58659533333334,40.079421499999995,39932.5797453704,39932.6080902778,2009-04-29,13:54:50
0,125,124,116.32272483185844,39.93724822123895,39933.329537037,39933.3692361111,2009-04-30,07:54:32
0,127,126,116.32901850574711,39.95098993103446,39933.4140277778,39933.4637152778,2009-04-30,09:56:12
0,129,128,116.31408731944455,40.00976231249999,39934.2565277778,39934.2832638889,2009-05-01,06:09:24
0,130,129,116.3019612713568,40.01126944221108,39934.3549652778,39934.3788657407,2009-05-01,08:31:09
0,131,130,116.32060048529411,40.00963686764707,39934.4021875,39934.4267824074,2009-05-01,09:39:09
0,136,-1,116.58797794999998,40.07950935000001,39936.209212963,39936.2311342593,2009-05-03,05:01:16
0,137,136,116.58655261829654,40.0794874605678,39936.233125,39936.2552893519,2009-05-03,05:35:42
0,139,-1,116.32110039622638,39.99561596226415,39937.1093287037,39937.1383564815,2009-05-04,02:37:26
0,140,139,116.32565652727273,40.00623158181817,39937.1689814815,39937.2155092593,2009-05-04,04:03:20
0,141,140,116.32059567346937,40.007065846938765,39937.2163194444,39937.3432523148,2009-05-04,05:11:30
0,142,141,116.32751286206893,40.00013162068967,39937.3457986111,39937.4133333333,2009-05-04,08:17:57
0,143,-1,116.32703159259258,40.00024916666667,39938.1464930556,39938.1745717593,2009-05-05,03:30:57
0,145,144,116.32682491176469,40.00075847058823,39938.3670833333,39938.403287037,2009-05-05,08:48:36
0,146,-1,116.32702027999999,40.000289200000005,39939.5442824074,39939.7688425926,2009-05-06,13:03:46
0,147,-1,116.32727965853658,39.999628292682914,39940.1163888889,39940.1400347222,2009-05-07,02:47:36
0,148,147,116.32611469354835,40.000177548387086,39940.1616319444,39940.2039699074,2009-05-07,03:52:45
0,149,148,116.31912295652174,40.00703869565218,39940.2236574074,39940.2747800926,2009-05-07,05:22:04
0,150,149,116.32703289473686,39.9992852368421,39940.2784837963,39940.4165509259,2009-05-07,06:41:01
0,152,-1,116.32638966216217,40.000331662162154,39942.2129166667,39942.4584722222,2009-05-09,05:06:36
0,153,152,116.32254066968318,40.00366094570137,39942.4644907407,39942.4882407407,2009-05-09,11:08:52
0,154,-1,116.32722047058823,40.000148333333335,39943.0917361111,39943.2258217593,2009-05-10,02:12:06
0,156,155,116.31862604545455,39.99156006060607,39944.4220138889,39944.4471643518,2009-05-11,10:07:42
0,157,-1,116.3269020645161,40.00078950000002,39945.0788078704,39945.1723958333,2009-05-12,01:53:29
0,158,157,116.32302114285713,40.00958882142857,39945.2302314815,39945.2934490741,2009-05-12,05:31:32
0,160,159,116.32738068965517,40.000196862068975,39945.3458449074,39945.4130902778,2009-05-12,08:18:01
0,162,161,116.32532569230767,40.00337153846154,39946.3781712963,39946.4374074074,2009-05-13,09:04:34
0,163,162,116.326935,40.00026851351351,39946.4841087963,39946.6965972222,2009-05-13,11:37:07
0,164,-1,116.32708786904765,40.00049202380952,39947.0949652778,39947.1612962963,2009-05-14,02:16:45
0,165,164,116.3197740821918,40.00802073972603,39947.1846759259,39947.4308217593,2009-05-14,04:25:56
0,166,-1,116.32711628712863,39.99994509900991,39948.0766087963,39948.1356597222,2009-05-15,01:50:19
0,169,-1,116.32812943220335,39.9955186440678,39949.389212963,39949.499375,2009-05-16,09:20:28
0,170,-1,116.32484437254901,40.00657641176471,39950.2503125,39950.2977199074,2009-05-17,06:00:27
0,171,170,116.32714871111109,39.999683422222226,39950.307650463,39950.3815277778,2009-05-17,07:23:01
0,172,171,116.32684053846152,39.99245846153846,39950.3849421296,39950.4085416667,2009-05-17,09:14:19
0,173,172,116.32670009677423,40.00008348387097,39950.4119097222,39950.528287037,2009-05-17,09:53:09
0,174,173,116.31489819512196,40.00990870731707,39950.5452430556,39950.5765740741,2009-05-17,13:05:09
0,175,-1,116.3266851,40.000029525,39951.2860300926,39951.3458796296,2009-05-18,06:51:53
0,176,175,116.33199693750004,39.991406624999996,39951.3528240741,39951.3865162037,2009-05-18,08:28:04
0,177,176,116.32074308450703,40.00915552112676,39951.4059837963,39951.4303009259,2009-05-18,09:44:37
0,178,177,116.32705755555554,40.00049766666666,39951.4789583333,39951.5323263889,2009-05-18,11:29:42
0,179,178,116.3264301238938,40.00184990265487,39951.5323263889,39951.6085763889,2009-05-18,12:46:33
0,181,-1,116.32667595555556,40.000203733333336,39953.0520949074,39953.102025463,2009-05-20,01:15:01
0,187,186,116.3215739369085,40.01208868454258,39958.5477314815,39958.5709375,2009-05-25,13:08:44
0,188,187,116.3215350816327,40.01197746938775,39958.5722106481,39958.5953356481,2009-05-25,13:43:59
0,190,-1,116.31985200000001,40.0075645,39959.1783680556,39959.228125,2009-05-26,04:16:51
0,191,190,116.32410212820511,40.008768179487184,39959.230150463,39959.2914351852,2009-05-26,05:31:25
0,192,191,116.31969507894736,40.00720089473684,39959.2924189815,39959.3171875,2009-05-26,07:01:05
0,193,192,116.31788583950615,40.006615345679016,39959.3171875,39959.3380787037,2009-05-26,07:36:45
0,194,193,116.31994837500004,40.00741940000002,39959.3380787037,39959.4174884259,2009-05-26,08:06:50
0,195,-1,116.3384868076923,39.97152653846153,39960.3597453704,39960.3935648148,2009-05-27,08:38:02
0,196,195,116.43023598765436,39.86468938271605,39960.4703009259,39960.4943402778,2009-05-27,11:17:14
0,198,-1,116.43714404854366,39.87453103883497,39961.0880555556,39961.122662037,2009-05-28,02:06:48
0,199,198,116.43285056716418,39.873121999999995,39961.172025463,39961.2057638889,2009-05-28,04:07:43
0,201,200,116.32796069696968,39.97239366666667,39961.2699421296,39961.3541435185,2009-05-28,06:28:43
0,202,201,116.32513946153848,39.93574676923077,39961.4434490741,39961.4702430556,2009-05-28,10:38:34
0,203,-1,116.32521504651166,40.00646031395348,39963.1673611111,39963.2428587963,2009-05-30,04:01:00
0,204,203,116.31758511363637,39.99123074999999,39963.2704513889,39963.3321527778,2009-05-30,06:29:27
0,205,204,116.31538147435903,40.0097662948718,39963.3638541667,39963.3953819444,2009-05-30,08:43:57
0,210,-1,116.32049601960787,40.00747311764705,39964.1348032407,39964.3916782407,2009-05-31,03:14:07
0,211,210,116.32676006451615,39.99247809677419,39964.3977546296,39964.4242013889,2009-05-31,09:32:46
0,214,-1,116.32380035483872,40.00837361290323,39966.2300925926,39966.2920601852,2009-06-02,05:31:20
0,216,215,116.32678988888887,40.00066938888887,39966.3594791667,39966.4105439815,2009-06-02,08:37:39
0,217,-1,116.3269044137931,40.00038281034482,39967.283587963,39967.3823032407,2009-06-03,06:48:22
0,218,217,116.32467113559325,40.0035548983051,39967.4169097222,39967.4956944444,2009-06-03,10:00:21
0,219,218,116.32026835937499,40.00732598437501,39967.4974884259,39967.5396990741,2009-06-03,11:56:23
0,220,219,116.32639059322032,39.99990476271186,39967.5433449074,39967.6242476852,2009-06-03,13:02:25
0,223,222,116.32716815909087,40.000231772727275,39968.4363310185,39968.4993634259,2009-06-04,10:28:19
0,224,-1,116.3269552777778,40.00080255555555,39969.092962963,39969.1639583333,2009-06-05,02:13:52
0,225,224,116.3154347532467,40.00969380519479,39969.1924305556,39969.2508796296,2009-06-05,04:37:06
0,226,225,116.32712758208953,40.000536388059714,39969.2580555556,39969.3871990741,2009-06-05,06:11:36
0,227,226,116.32465048571432,40.00320879999999,39969.4232986111,39969.5478703704,2009-06-05,10:09:33
0,228,227,116.32708625454545,40.00010990909092,39969.5552777778,39969.7815625,2009-06-05,13:19:36
0,229,-1,116.3242407636364,40.002359999999996,39970.2593402778,39970.4407175926,2009-06-06,06:13:27
0,231,230,116.32650777777775,39.999882611111104,39970.5514236111,39970.7345023148,2009-06-06,13:14:03
0,233,232,116.32679190434777,39.992600913043475,39971.377025463,39971.4037384259,2009-06-07,09:02:55
0,234,-1,116.32702466129037,40.00025906451613,39972.2586689815,39972.3993171296,2009-06-08,06:12:29
0,235,234,116.32690376543214,39.9931356419753,39972.4301736111,39972.4642013889,2009-06-08,10:19:27
0,237,-1,116.38159522115384,39.97374880769231,39973.0416087963,39973.1259953704,2009-06-09,00:59:55
0,239,238,116.3180843799283,39.997087408602184,39973.1988078704,39973.2245949074,2009-06-09,04:46:17
0,240,239,116.32392292857143,40.00867557142857,39973.2330555556,39973.322349537,2009-06-09,05:35:36
0,241,240,116.3267910933333,40.001104226666655,39973.3324189815,39973.3891782407,2009-06-09,07:58:41
0,242,241,116.32229683384617,40.01030394461539,39973.3928703704,39973.4138888889,2009-06-09,09:25:44
0,243,242,116.32633002596314,40.00252364321601,39973.4177083333,39973.5867708333,2009-06-09,10:01:30
0,244,243,116.32676582978722,39.99996019148936,39973.623587963,39973.7313773148,2009-06-09,14:57:58
0,245,-1,116.32747091176472,40.00013652941176,39974.2714467593,39974.3865972222,2009-06-10,06:30:53
0,246,245,116.32059943137251,40.009454411764686,39974.3917708333,39974.4423032407,2009-06-10,09:24:09
0,247,246,116.32650314705883,39.999872691176456,39974.4521990741,39974.6023263889,2009-06-10,10:51:10
0,249,248,116.326479,39.999995999999996,39975.0630787037,39975.1197337963,2009-06-11,01:30:50
0,250,249,116.46184234285712,39.952986342857145,39975.1622106481,39975.2700578704,2009-06-11,03:53:35
0,255,254,116.3273330410959,39.992532020547955,39976.4808449074,39976.5330555556,2009-06-12,11:32:25
0,256,-1,116.3199589387755,40.00750440816327,39976.9244907407,39977.0528125,2009-06-12,22:11:16
0,257,256,116.18683153413662,40.12212691566264,39977.1080902778,39977.1289814815,2009-06-13,02:35:39
0,259,258,116.08172416425123,40.09315135265699,39977.2192361111,39977.2522337963,2009-06-13,05:15:42
0,260,259,116.08367386111107,40.101308148148185,39977.3190856481,39977.3440856481,2009-06-13,07:39:29
0,261,260,116.13542911538462,40.13655142307693,39977.4067592593,39977.5075925926,2009-06-13,09:45:44
0,262,-1,116.32695530952378,39.999313,39978.3608564815,39978.3861689815,2009-06-14,08:39:38
0,263,262,116.32771838805968,39.995302895522386,39978.3896990741,39978.4800925926,2009-06-14,09:21:10
0,265,-1,116.32717820930235,40.000361999999996,39979.252650463,39979.2937152778,2009-06-15,06:03:49
0,266,265,116.32701702173915,40.00043963043479,39979.3034953704,39979.4566435185,2009-06-15,07:17:02
0,267,266,116.32044226027399,40.008824890410956,39979.4615046296,39979.5019097222,2009-06-15,11:04:34
0,268,-1,116.32689654368934,40.00013802912622,39980.2801157407,39980.4277314815,2009-06-16,06:43:22
0,269,268,116.32714036842103,40.000500807017545,39980.4531944444,39980.5000347222,2009-06-16,10:52:36
0,270,269,116.32606597142858,40.002743885714295,39980.5000347222,39980.5842013889,2009-06-16,12:00:03
0,273,272,116.31953250000004,40.00740652380952,39980.6846759259,39980.915474537,2009-06-16,16:25:56
0,274,273,116.31884638679243,39.97032584905658,39980.9842824074,39981.0212037037,2009-06-16,23:37:22
0,275,274,116.320031,40.00729929268294,39981.0521643519,39981.2581134259,2009-06-17,01:15:07
0,276,275,116.32667392753625,40.00061569565218,39981.2641319444,39981.400787037,2009-06-17,06:20:21
0,277,276,116.32099396153848,40.008955871794875,39981.4045486111,39981.4277199074,2009-06-17,09:42:33
0,278,277,116.32674431707318,39.99289365853658,39981.4363425926,39981.4618634259,2009-06-17,10:28:20
0,279,-1,116.3204924883721,40.007228837209304,39982.0446875,39982.1055439815,2009-06-18,01:04:21
0,280,279,116.32673270967743,40.00009341935484,39982.1086111111,39982.1410532407,2009-06-18,02:36:24
0,282,281,116.32495871641792,40.003197611940315,39982.3355092593,39982.3896180556,2009-06-18,08:03:08
0,283,282,116.32019848717948,40.00746743589744,39982.3919328704,39982.4736805556,2009-06-18,09:24:23
0,284,-1,116.31791920754718,40.003772566037746,39983.0314351852,39983.0662152778,2009-06-19,00:45:16
0,288,287,116.32712563333338,40.00077580000001,39983.3315740741,39983.4419675926,2009-06-19,07:57:28
0,290,289,116.32686815384619,40.00000092307692,39983.4769212963,39983.5939351852,2009-06-19,11:26:46
0,291,-1,116.319451,40.00691666666666,39984.1380439815,39984.1893865741,2009-06-20,03:18:47
0,293,292,116.32153167499999,40.00134027499999,39984.2841319444,39984.3911111111,2009-06-20,06:49:09
0,295,-1,116.32046081481482,40.00945114814816,39985.4445833333,39985.471087963,2009-06-21,10:40:12
0,296,295,116.32765660000001,40.00080698510638,39985.4803472222,39985.5207986111,2009-06-21,11:31:42
0,298,297,116.3208868983051,40.00692366101694,39986.5717013889,39986.5950578704,2009-06-22,13:43:15
0,300,299,116.32697008333334,39.999429125,39987.2429050926,39987.3879398148,2009-06-23,05:49:47
0,301,300,116.32711488235294,40.00057117647059,39987.4101736111,39987.4369444444,2009-06-23,09:50:39
0,302,301,116.32744162101352,40.00329998311449,39987.4455902778,39987.5171759259,2009-06-23,10:41:39
0,303,302,116.32057854166668,40.00713520833333,39987.5171759259,39987.5496180556,2009-06-23,12:24:44
0,304,-1,116.32696623913044,40.00066591304348,39988.2984953704,39988.404837963,2009-06-24,07:09:50
0,307,-1,116.32015274418605,40.00743930232559,39993.3462384259,39993.4577199074,2009-06-29,08:18:35
0,308,-1,116.31941603200005,40.00786645279997,39993.7387731481,39993.7965856481,2009-06-29,17:43:50
0,310,309,116.330551,40.0012635,39994.4534837963,39994.5011226852,2009-06-30,10:53:01
0,311,310,116.32600502777778,40.00249086111111,39994.5027430556,39994.5637152778,2009-06-30,12:03:57
0,312,311,116.32026724137931,40.00729368965518,39994.5664930556,39994.5972337963,2009-06-30,13:35:45
0,313,-1,116.35734941506135,39.95801315761819,39996.1411805556,39996.1855671296,2009-07-02,03:23:18
0,314,313,116.36308481553401,39.960391970873786,39996.1905439815,39996.2298958333,2009-07-02,04:34:23
0,315,314,116.31019706161129,39.995619317535535,39996.3119444444,39996.3536689815,2009-07-02,07:29:12
0,316,-1,116.3279060685484,40.00074487096773,39997.0351273148,39997.097974537,2009-07-03,00:50:35
0,317,316,116.332488,40.00079399999999,39997.1229166667,39997.1582523148,2009-07-03,02:57:00
0,318,317,116.32669497500005,39.99990622499999,39997.1939814815,39997.3080555556,2009-07-03,04:39:20
0,319,318,116.31936805102045,40.007865551020394,39997.3296412037,39997.353912037,2009-07-03,07:54:41
0,320,-1,116.32717348780487,40.00003936585365,39998.1998263889,39998.3808796296,2009-07-04,04:47:45
0,321,-1,116.3282151034483,39.951069482758626,39999.159224537,39999.1975115741,2009-07-05,03:49:17
0,322,321,116.23629277533044,40.08036163436122,39999.231087963,39999.2669097222,2009-07-05,05:32:46
0,323,322,116.23644946253225,40.080459325581366,39999.2669097222,39999.2977546296,2009-07-05,06:24:21
1,325,-1,116.32607066086958,39.97896571304347,39745.0086805556,39745.0756597222,2008-10-24,00:12:30
1,328,327,116.3262149142857,39.97858179047619,39745.1635763889,39745.2295949074,2008-10-24,03:55:33
1,329,328,116.31059628691982,39.981705198312234,39745.2355902778,39745.2660532407,2008-10-24,05:39:15
1,330,-1,116.14566887394965,39.993082210084026,39746.2476157407,39746.281724537,2008-10-25,05:56:34
1,331,330,116.1867854943183,39.98946133522727,39746.3512037037,39746.3799421296,2008-10-25,08:25:44
1,332,331,116.19370101123596,39.9909316741573,39746.3957986111,39746.4220717593,2008-10-25,09:29:57
1,335,-1,116.30648965136612,40.013810380327676,39747.373275463,39747.9909722222,2008-10-26,08:57:31
1,336,335,116.32733449999999,39.97869457142856,39748.022037037,39748.1718634259,2008-10-27,00:31:44
1,337,-1,116.30783815,39.981237549999996,39749.4613310185,39749.5565393518,2008-10-28,11:04:19
1,338,-1,116.32616242156871,39.97850965686274,39751.0107523148,39751.2223611111,2008-10-30,00:15:29
1,339,338,116.31116145517244,39.98166286206898,39751.2305092593,39751.2545717593,2008-10-30,05:31:56
1,340,339,116.31335817475721,39.975273815533996,39751.2752893518,39751.3397106482,2008-10-30,06:36:25
1,341,340,116.3271282173913,39.97802380434781,39751.3433217593,39751.552662037,2008-10-30,08:14:23
1,342,-1,116.32577258108108,39.97843362162163,39752.0086226852,39752.2444328704,2008-10-31,00:12:25
1,343,342,116.32704253333327,39.97744466666667,39752.2950115741,39752.3314814815,2008-10-31,07:04:49
1,344,-1,116.3417817236842,40.074546789473686,39753.0743402778,39753.1687268519,2008-11-01,01:47:03
1,346,345,116.41870615853654,39.904326560975626,39753.284537037,39753.3339583333,2008-11-01,06:49:44
1,348,347,116.31305236912749,40.00357910067112,39754.4291435185,39754.4674768519,2008-11-02,10:17:58
1,349,348,116.31832257142855,40.000138015873034,39754.4721990741,39754.5079976852,2008-11-02,11:19:58
1,350,-1,116.30639974285715,40.013670228571435,39754.9825462963,39755.0191782407,2008-11-02,23:34:52
1,351,-1,116.31355256934303,39.9753999270073,39756.2476157407,39756.2741782407,2008-11-04,05:56:34
1,352,351,116.32710435483872,39.97817680645161,39756.2876388889,39756.5163773148,2008-11-04,06:54:12
1,353,352,116.32656546606324,39.97985057013574,39756.5290393519,39756.5763310185,2008-11-04,12:41:49
1,355,354,116.3065414235409,40.013776753015094,39757.525474537,39757.9892361111,2008-11-05,12:36:41
1,356,-1,116.32608631343284,39.97850641791044,39759.0092708333,39759.1604050926,2008-11-07,00:13:21
1,357,356,116.32711642424239,39.97824477272727,39759.1898726852,39759.4408101852,2008-11-07,04:33:25
1,358,357,116.33177503465363,39.950894975247486,39759.4550925926,39759.5744328704,2008-11-07,10:55:20
1,360,-1,116.3103133333333,39.983834461538464,39760.1981365741,39760.2940162037,2008-11-08,04:45:19
1,363,-1,116.32610875490202,39.978592284313734,39764.021400463,39764.2522453704,2008-11-12,00:30:49
1,364,363,116.31249334782609,39.97574691304347,39764.2813888889,39764.3022685185,2008-11-12,06:45:12
1,366,-1,116.32728445418331,39.97773823107569,39765.0225347222,39765.0462152778,2008-11-13,00:32:27
1,367,366,116.32874,39.977244600000006,39765.0462152778,39765.0980092593,2008-11-13,01:06:33
1,368,-1,116.32746376393443,39.981681639344245,39766.5500810185,39766.5869675926,2008-11-14,13:12:07
1,369,-1,116.32933945657902,39.98337386710528,39767.057037037,39767.152662037,2008-11-15,01:22:08
1,372,-1,116.32864188888887,39.98257089814812,39769.1988310185,39769.2313078704,2008-11-17,04:46:19
1,373,372,116.32719466666667,39.97994433333333,39769.2343634259,39769.4344328704,2008-11-17,05:37:29
1,374,373,116.32471704050634,39.99826330632912,39769.4610185185,39769.4878703704,2008-11-17,11:03:52
1,376,375,116.32525233403808,39.99849663424945,39769.5192592593,39769.5456134259,2008-11-17,12:27:44
1,378,-1,116.32313624000004,40.00117054,39783.4449189815,39783.557349537,2008-12-01,10:40:41
1,379,-1,116.32741059259259,39.97727099999999,39786.021724537,39786.249375,2008-12-04,00:31:17
1,380,-1,116.32692085714284,39.97811664285714,39787.048912037,39787.1553472222,2008-12-05,01:10:26
1,381,-1,116.35128194999997,39.937971700000006,39788.0369675926,39788.0583564815,2008-12-06,00:53:14
1,383,-1,116.30636967948718,40.013911538461535,39789.163587963,39789.4165046296,2008-12-07,03:55:34
1,384,383,116.32624840944878,39.997663259842525,39789.4658796296,39789.5670717593,2008-12-07,11:10:52
1,389,388,116.32731692592597,39.97749356790123,39791.3711458333,39791.5754976852,2008-12-09,08:54:27
1,390,-1,116.31458914814819,39.97478703703704,39792.3507291667,39792.3843055556,2008-12-10,08:25:03
1,391,-1,116.32724285185184,39.97766992592594,39794.0366782407,39794.1586689815,2008-12-12,00:52:49
1,392,-1,116.34380226508219,39.97827024223036,39795.4584259259,39795.5440856481,2008-12-13,11:00:08
