UserID,SpID,prev_SpID,Long,Lat,ArriveTime,leaveTime,date,time
4,25,-1,116.32612480000002,40.00019568571429,39752.0923611111,39752.1572685185,2008-10-31,02:13:00
4,26,25,116.3251697272727,40.00550736363637,39752.1652546296,39752.2199884259,2008-10-31,03:57:58
4,27,26,116.32755967346941,40.00008693877551,39752.2225347222,39752.390162037,2008-10-31,05:20:27
4,28,27,116.3262778064516,40.008977451612914,39752.3940393519,39752.4549537037,2008-10-31,09:27:25
4,29,-1,116.32682635714279,39.999170309523805,39753.2210648148,39753.4034259259,2008-11-01,05:18:20
4,30,29,116.33392563461538,39.99066134615384,39753.4094444444,39753.4532407407,2008-11-01,09:49:36
4,31,-1,116.30650930158728,39.98830573015873,39754.054212963,39754.0687962963,2008-11-02,01:18:04
4,32,31,116.30778699999996,39.988580852941176,39754.0687962963,39754.1352199074,2008-11-02,01:39:04
4,33,32,116.32704029032257,39.99977629032257,39754.1596412037,39754.2216087963,2008-11-02,03:49:53
4,34,33,116.32481050574718,39.98121383908045,39754.2279166667,39754.3399421296,2008-11-02,05:28:12
4,35,34,116.31557613385824,39.971518342519644,39754.3619907407,39754.3937037037,2008-11-02,08:41:16
4,36,35,116.31987950909095,40.007634345454555,39754.4165856481,39754.4549884259,2008-11-02,09:59:53
4,37,-1,116.32665250000001,39.999828464285706,39755.2604976852,39755.353275463,2008-11-03,06:15:07
4,38,37,116.3206389148936,39.992134680851066,39755.3572106481,39755.382337963,2008-11-03,08:34:23
4,39,38,116.32572473684212,40.0001395263158,39755.386099537,39755.4002546296,2008-11-03,09:15:59
4,40,39,116.3231006385542,40.009409963855425,39755.4066319444,39755.4232986111,2008-11-03,09:45:33
4,41,-1,116.32168516666668,40.011422564814815,39755.7097337963,39755.7339236111,2008-11-03,17:02:01
4,42,41,116.32158585954723,40.011839744871146,39755.7339236111,39756.0449768519,2008-11-03,17:36:51
4,43,-1,116.32290178947369,40.009695368421056,39756.4073842593,39756.4265509259,2008-11-04,09:46:38
4,44,-1,116.32148484848486,40.01080515151516,39756.8069560185,39757.0074189815,2008-11-04,19:22:01
4,45,44,116.3261398,39.99980885714286,39757.0179513889,39757.1312847222,2008-11-05,00:25:51
4,46,45,116.31706565625,40.00536545833334,39757.1492476852,39757.1827314815,2008-11-05,03:34:55
4,47,46,116.3201371666667,39.992039874999996,39757.1888078704,39757.2262847222,2008-11-05,04:31:53
4,48,47,116.31938876190476,39.997910523809516,39757.2299421296,39757.2538541667,2008-11-05,05:31:07
4,49,48,116.32713465384616,40.000017307692296,39757.2568055556,39757.298912037,2008-11-05,06:09:48
4,50,49,116.3230827272727,40.0011706969697,39757.3008217593,39757.3834027778,2008-11-05,07:13:11
4,51,50,116.3169926862745,40.0053452745098,39757.4046527778,39757.4480555556,2008-11-05,09:42:42
4,52,51,116.32113396874999,40.01059953125,39757.4512962963,39757.4761921296,2008-11-05,10:49:52
4,53,52,116.31860219327737,39.99872419117645,39757.4884606482,39757.5472337963,2008-11-05,11:43:23
4,54,-1,116.31622942857143,40.0055538809524,39758.1790277778,39758.2151851852,2008-11-06,04:17:48
4,55,54,116.31872513703702,39.99842655555556,39758.2262962963,39758.2474768519,2008-11-06,05:25:52
4,56,55,116.31877352036189,39.99777274208145,39758.3392592593,39758.4695833333,2008-11-06,08:08:32
4,57,56,116.32116043999999,40.01064263999999,39758.4745023148,39758.4941898148,2008-11-06,11:23:17
4,58,-1,116.32647393333335,39.999967166666664,39759.0866550926,39759.1473726852,2008-11-07,02:04:47
4,59,58,116.31692973076922,40.00550461538462,39759.151712963,39759.1796643519,2008-11-07,03:38:28
4,60,59,116.32626869696969,39.99990315151515,39759.1866782407,39759.4011574074,2008-11-07,04:28:49
4,61,60,116.31631671590911,40.00588117045454,39759.4063078704,39759.4422106481,2008-11-07,09:45:05
4,62,61,116.31895738000001,39.998341290000006,39759.4537962963,39759.4792824074,2008-11-07,10:53:28
4,63,62,116.32669892592592,39.99972918518519,39759.4820023148,39759.5017708333,2008-11-07,11:34:05
4,64,63,116.32060199999998,39.99194593333333,39759.5076388889,39759.5364930556,2008-11-07,12:11:00
4,65,-1,116.32126999999997,40.010607477272735,39759.812337963,39760.060462963,2008-11-07,19:29:46
4,66,65,116.31899997222224,39.997913812499995,39760.0643402778,39760.0784606481,2008-11-08,01:32:39
4,67,66,116.349221,39.93814969696971,39760.1087847222,39760.1283217593,2008-11-08,02:36:39
4,68,67,116.39048779183675,39.911553248979544,39760.1651388889,39760.1880555556,2008-11-08,03:57:48
4,69,68,116.39168031372549,39.90676100000001,39760.1908912037,39760.2105092593,2008-11-08,04:34:53
4,70,69,116.36663713333336,39.913363266666664,39760.2206365741,39760.3147569444,2008-11-08,05:17:43
4,71,70,116.33342599999999,39.99158283333333,39760.3147569444,39760.3316319444,2008-11-08,07:33:15
4,72,71,116.31908010714285,39.99722692857142,39760.3473726852,39760.3763657407,2008-11-08,08:20:13
4,73,-1,116.31846330113636,39.99856944886364,39761.1789467593,39761.1934143519,2008-11-09,04:17:41
4,74,73,116.31684863636362,40.00517304545454,39761.1991435185,39761.2370138889,2008-11-09,04:46:46
4,75,74,116.31894757142858,39.99852063736263,39761.2469791667,39761.2827430556,2008-11-09,05:55:39
4,76,75,116.32690163157898,39.999778789473694,39761.2840740741,39761.3166782407,2008-11-09,06:49:04
4,77,76,116.31889509677418,39.998585290322595,39761.3203240741,39761.3389467593,2008-11-09,07:41:16
4,78,77,116.32705920588234,39.99943205882353,39761.3733101852,39761.4018981481,2008-11-09,08:57:34
4,79,78,116.32663364912281,39.99274682456141,39761.4055439815,39761.4297916667,2008-11-09,09:43:59
4,80,-1,116.3222555932203,40.010451593220324,39761.8038310185,39762.0540856481,2008-11-09,19:17:31
4,81,80,116.32602131250002,40.00028495312501,39762.0579050926,39762.1745949074,2008-11-10,01:23:23
4,82,81,116.32277924137931,40.00987637931034,39762.1776041667,39762.3441666667,2008-11-10,04:15:45
4,83,82,116.32653874358977,39.999903153846155,39762.3494328704,39762.4114814815,2008-11-10,08:23:11
4,84,83,116.32310765714284,40.003523571428566,39762.4136226852,39762.4322569444,2008-11-10,09:55:37
4,85,84,116.32096546987955,40.00660625301204,39762.4453819444,39762.4599884259,2008-11-10,10:41:21
4,86,85,116.32693230379749,40.00057702531645,39762.465625,39762.5083333333,2008-11-10,11:10:30
4,87,-1,116.32689180851064,40.00004810638298,39763.1180787037,39763.1734027778,2008-11-11,02:50:02
4,88,87,116.3230570869565,40.00956799999999,39763.1771643519,39763.1952199074,2008-11-11,04:15:07
4,89,88,116.32712585185183,39.999803592592606,39763.1984027778,39763.2954861111,2008-11-11,04:45:42
4,90,89,116.3207000526316,39.99153642105263,39763.2990162037,39763.3259953704,2008-11-11,07:10:35
4,91,90,116.32664583333333,39.99984793333332,39763.3323263889,39763.4261805556,2008-11-11,07:58:33
4,92,91,116.32295800000004,40.00370981395349,39763.4276273148,39763.4485300926,2008-11-11,10:15:47
4,93,-1,116.32740494736842,39.99978631578946,39764.279849537,39764.2999305556,2008-11-12,06:42:59
4,94,93,116.32496298148146,40.000848074074064,39764.3020949074,39764.3325231481,2008-11-12,07:15:01
4,95,94,116.32595528235291,40.000544199999986,39764.3325231481,39764.4029861111,2008-11-12,07:58:50
4,96,95,116.32292686419754,40.00971569135801,39764.4065162037,39764.4249074074,2008-11-12,09:45:23
4,97,96,116.32707084313725,39.99970552941176,39764.4303472222,39764.4534837963,2008-11-12,10:19:42
4,98,97,116.3283800714286,39.99226278571429,39764.4578240741,39764.4789930556,2008-11-12,10:59:16
4,99,98,116.32229748872182,40.00302974436092,39764.4896064815,39764.5321875,2008-11-12,11:45:02
4,100,-1,116.31224672222226,39.97377527777778,39765.2318865741,39765.2719560185,2008-11-13,05:33:55
4,101,100,116.34251900000002,40.00568469565217,39765.3006944444,39765.3627199074,2008-11-13,07:13:00
4,102,101,116.32684101449274,39.99980976811596,39765.3708796296,39765.4050810185,2008-11-13,08:54:04
4,103,102,116.32282691836735,40.00999110204082,39765.4121412037,39765.4270486111,2008-11-13,09:53:29
4,104,-1,116.32201358620688,40.01087531034482,39765.9254513889,39766.1112037037,2008-11-13,22:12:39
4,105,104,116.32543868831172,40.00594824675324,39766.1628356481,39766.2265509259,2008-11-14,03:54:29
4,106,105,116.32702546341466,39.9994876097561,39766.2290393518,39766.2881828704,2008-11-14,05:29:49
4,107,106,116.34224480952378,40.005878142857135,39766.2970949074,39766.3728587963,2008-11-14,07:07:49
4,108,107,116.31885999045588,39.9910259872746,39766.4081828704,39766.5121296296,2008-11-14,09:47:47
4,109,-1,116.32662647368424,40.000055947368416,39767.3373263889,39767.4199537037,2008-11-15,08:05:45
4,110,109,116.33398350819674,39.990697590163926,39767.4296759259,39767.4696412037,2008-11-15,10:18:44
4,111,-1,116.32671715217394,39.999900652173906,39768.3899884259,39768.420787037,2008-11-16,09:21:35
4,112,111,116.31722588157895,40.00533026315791,39768.4264583333,39768.4479976852,2008-11-16,10:14:06
4,113,-1,116.35798849999999,40.050456499999996,39768.9975694444,39769.0123263889,2008-11-16,23:56:30
4,114,113,116.44200170940178,39.9935922735043,39769.0123263889,39769.0320023148,2008-11-17,00:17:45
4,115,-1,116.32665146153846,39.999921384615384,39770.3518287037,39770.4328240741,2008-11-18,08:26:38
4,116,115,116.32035824999998,39.9916229642857,39770.4574537037,39770.4836805556,2008-11-18,10:58:44
4,117,116,116.3271038787879,40.000124454545464,39770.4882523148,39770.5353935185,2008-11-18,11:43:05
4,118,-1,116.45247188888887,39.90716974999999,39770.9840277778,39771.2323726852,2008-11-18,23:37:00
4,119,118,116.32180166046516,40.00531572093024,39771.255,39771.2756597222,2008-11-19,06:07:12
4,120,119,116.32708227272728,40.00020256818181,39771.2885069444,39771.4143865741,2008-11-19,06:55:27
4,121,-1,116.32665858333336,39.999886833333335,39772.0169675926,39772.16875,2008-11-20,00:24:26
4,122,121,116.32301541558442,40.00961506493506,39772.1717013889,39772.1879513889,2008-11-20,04:07:15
4,123,122,116.32671174999999,39.999977975,39772.190787037,39772.4124884259,2008-11-20,04:34:44
4,124,123,116.32270077443604,40.00936185714286,39772.4160185185,39772.4380671296,2008-11-20,09:59:04
4,125,124,116.32602699999998,40.000169338461546,39772.4411921296,39772.6101157407,2008-11-20,10:35:19
4,126,-1,116.32686209090906,40.00036419318181,39773.0972569444,39773.1143865741,2008-11-21,02:20:03
4,127,126,116.32682440740743,39.99991553703704,39773.1354513889,39773.1504050926,2008-11-21,03:15:03
4,128,127,116.32533472580646,40.0055831451613,39773.1618981481,39773.2185763889,2008-11-21,03:53:08
4,129,128,116.32660921428574,39.99990346428571,39773.2212384259,39773.2710069444,2008-11-21,05:18:35
4,130,129,116.3179667309417,39.99734653811658,39773.2730324074,39773.2928240741,2008-11-21,06:33:10
4,131,130,116.32724926666668,40.00007763333333,39773.3060185185,39773.3920601852,2008-11-21,07:20:40
4,132,131,116.32074562820515,40.00898925641027,39773.3978472222,39773.4239699074,2008-11-21,09:32:54
4,133,-1,116.32692302173912,39.99957997826087,39774.3896527778,39774.41,2008-11-22,09:21:06
4,134,133,116.32423998630134,39.99162010958902,39774.4141666667,39774.4330787037,2008-11-22,09:56:24
4,135,-1,116.32610626562499,39.99998404687499,39775.3841203704,39775.4138888889,2008-11-23,09:13:08
4,136,135,116.32300640740739,40.009681851851845,39775.4168981481,39775.4310763889,2008-11-23,10:00:20
4,137,136,116.32093496774198,39.99217761290323,39775.4396527778,39775.4802430556,2008-11-23,10:33:06
4,138,-1,116.3224026060606,40.009670166666666,39782.7608796296,39782.9941898148,2008-11-30,18:15:40
4,139,138,116.326357,39.99993351724139,39782.9978935185,39783.1570949074,2008-11-30,23:56:58
4,140,139,116.3230699767442,40.00956555813954,39783.1612037037,39783.2998958333,2008-12-01,03:52:08
4,141,140,116.32560704999999,40.000379650000006,39783.3027314815,39783.4010763889,2008-12-01,07:15:56
4,142,141,116.32283948051946,40.003565337662344,39783.4021759259,39783.4218634259,2008-12-01,09:39:08
4,143,-1,116.32258413333336,40.009823733333334,39783.6978125,39783.9469328704,2008-12-01,16:44:51
4,144,143,116.3819382888889,39.97298955555556,39783.9837384259,39784.0813425926,2008-12-01,23:36:35
4,145,144,116.32657994285718,40.000030342857144,39784.1024652778,39784.1641898148,2008-12-02,02:27:33
4,146,145,116.32295545,40.003670160000006,39784.1672569444,39784.2066203704,2008-12-02,04:00:51
4,147,146,116.3268063,39.99964495,39784.2074884259,39784.3997222222,2008-12-02,04:58:47
4,148,147,116.32262851923079,40.0093955,39784.4053935185,39784.4250115741,2008-12-02,09:43:46
4,149,-1,116.32676988461542,40.00056626923076,39785.0258912037,39785.0731597222,2008-12-03,00:37:17
4,150,149,116.322212,39.935689749999995,39785.0995486111,39785.2004398148,2008-12-03,02:23:21
4,151,150,116.3263228421053,39.99984031578947,39785.2352777778,39785.4233796296,2008-12-03,05:38:48
4,152,151,116.32160788888892,40.01058255555555,39785.4280092593,39785.4447916667,2008-12-03,10:16:20
4,153,-1,116.3270506666667,40.00013833333333,39785.9911111111,39786.1418865741,2008-12-03,23:47:12
4,154,153,116.32250883098592,40.003809704225354,39786.1435648148,39786.1575694444,2008-12-04,03:26:44
4,155,154,116.27677456894043,39.81979647169812,39786.2316550926,39786.2936921296,2008-12-04,05:33:35
4,156,155,116.27684360932946,39.82016717784254,39786.2936921296,39786.3306712963,2008-12-04,07:02:55
4,157,-1,116.32716149999999,40.000432357142856,39787.0413425926,39787.0688310185,2008-12-05,00:59:32
4,158,157,116.28027634259257,39.83433788888889,39787.0905324074,39787.261412037,2008-12-05,02:10:22
4,159,158,116.32712219480523,40.00015612987013,39787.2971180556,39787.3935185185,2008-12-05,07:07:51
4,160,159,116.33388220000002,39.99065573333333,39787.3997685185,39787.4374421296,2008-12-05,09:35:40
4,161,-1,116.35162465,39.93763165,39787.9839583333,39788.0037152778,2008-12-05,23:36:54
4,162,161,116.42077645454546,39.90225645454545,39788.0090740741,39788.0343518518,2008-12-06,00:13:04
4,163,162,116.3277503839286,39.927337611607165,39788.0649884259,39788.1242361111,2008-12-06,01:33:35
4,164,-1,116.31834185964914,39.9910365614035,39789.2264699074,39789.2546875,2008-12-07,05:26:07
4,165,164,116.3239415,39.99140093333333,39789.2600347222,39789.2763541667,2008-12-07,06:14:27
4,166,165,116.3270632978723,39.99243189361701,39789.2791898148,39789.2987037037,2008-12-07,06:42:02
4,167,166,116.32611428070174,39.99149561403508,39789.2987037037,39789.3636226852,2008-12-07,07:10:08
4,168,167,116.32549350684931,40.00243575342466,39789.4073263889,39789.4681944444,2008-12-07,09:46:33
4,169,168,116.32417190140845,39.99112071830986,39789.4925578704,39789.5509259259,2008-12-07,11:49:17
4,170,169,116.33189509876541,39.991487666666686,39789.5606481481,39789.5786458333,2008-12-07,13:27:20
4,171,-1,116.32695232608695,39.99929813043479,39790.0746064815,39790.1577314815,2008-12-08,01:47:26
4,172,171,116.32592618181819,39.991263454545454,39790.1603356482,39790.1934027778,2008-12-08,03:50:53
4,173,172,116.32831321052635,39.99549971052632,39790.1978125,39790.2160532407,2008-12-08,04:44:51
4,174,173,116.32696559259259,39.99901333333333,39790.2233449074,39790.2755324074,2008-12-08,05:21:37
4,175,174,116.369369,39.9407765,39790.2868171296,39790.3455208333,2008-12-08,06:53:01
4,176,175,116.40491543069307,39.9095708960396,39790.3493402778,39790.3777546296,2008-12-08,08:23:03
4,177,176,116.40425011170218,39.913681297872344,39790.3873032407,39790.4153703704,2008-12-08,09:17:43
4,178,177,116.40514100000001,39.911663038461555,39790.4153703704,39790.4422800926,2008-12-08,09:58:08
4,179,178,116.40313961538462,39.90914151282051,39790.4478356481,39790.4911689815,2008-12-08,10:44:53
4,180,-1,116.32567742857142,39.989794,39791.1950578704,39791.2095486111,2008-12-09,04:40:53
4,181,180,116.32733983720931,39.99940827906977,39791.2135648148,39791.3100115741,2008-12-09,05:07:32
4,182,181,116.34269619642858,40.005832392857144,39791.3184606481,39791.3351157407,2008-12-09,07:38:35
4,183,182,116.32717480952381,39.99952495238096,39791.3428703704,39791.4952199074,2008-12-09,08:13:44
4,184,183,116.3222800625,39.991276734375,39791.5006365741,39791.5173611111,2008-12-09,12:00:55
4,185,-1,116.32711491803279,40.0002891967213,39792.0834722222,39792.1562268519,2008-12-10,02:00:12
4,186,185,116.32238511450383,40.0041400534351,39792.1580787037,39792.1727199074,2008-12-10,03:47:38
4,187,186,116.34921121818185,39.94000921818182,39792.1912384259,39792.2103356481,2008-12-10,04:35:23
4,188,187,116.42628584841961,39.935847361350596,39792.2135763889,39792.3154861111,2008-12-10,05:07:33
4,189,188,116.42536034069404,39.93585696529967,39792.3154861111,39792.3329050926,2008-12-10,07:34:18
4,190,189,116.42563625293134,39.935985968174194,39792.3340625,39792.366412037,2008-12-10,08:01:03
4,191,190,116.42596593939385,39.93330470202019,39792.369537037,39792.4084375,2008-12-10,08:52:08
4,192,191,116.32666315789474,40.00014457894736,39792.4186342593,39792.4409490741,2008-12-10,10:02:50
4,193,192,116.32129007920791,40.01034673267326,39792.4469097222,39792.5239236111,2008-12-10,10:43:33
4,194,193,116.3272992,39.9995274,39792.5306365741,39792.5795138889,2008-12-10,12:44:07
4,195,-1,116.58778329323304,40.0792210827068,39793.0050462963,39793.0219791667,2008-12-11,00:07:16
4,196,195,116.60851665753422,40.05397516894979,39793.0312384259,39793.082337963,2008-12-11,00:44:59
4,197,196,116.3274019629629,39.99914203703704,39793.1141087963,39793.1459027778,2008-12-11,02:44:19
4,198,197,116.35035277419358,39.93922732258064,39793.1652893518,39793.1825347222,2008-12-11,03:58:01
4,199,198,116.42123113669058,39.930128012589925,39793.1924884259,39793.256087963,2008-12-11,04:37:11
4,200,199,116.42407108823528,39.9323065,39793.2799305556,39793.2995949074,2008-12-11,06:43:06
4,201,200,116.3269828431372,40.00036926470588,39793.3325,39793.3711805556,2008-12-11,07:58:48
4,202,201,116.26657600000001,39.90259701818184,39793.3968287037,39793.5136805556,2008-12-11,09:31:26
4,203,-1,116.32585403703708,40.00028477777778,39794.0908101852,39794.1477083333,2008-12-12,02:10:46
4,204,203,116.32555003448275,40.0057364137931,39794.1617361111,39794.2236111111,2008-12-12,03:52:54
4,205,204,116.32667372222221,39.99999222222223,39794.2397222222,39794.4125578704,2008-12-12,05:45:12
4,206,205,116.32317459999994,40.009496899999995,39794.4181712963,39794.4378472222,2008-12-12,10:02:10
4,207,-1,116.32660349999998,39.999513933333326,39795.1884259259,39795.4208449074,2008-12-13,04:31:20
4,208,207,116.32083589830506,40.009101474576255,39795.4251851852,39795.4518865741,2008-12-13,10:12:16
4,209,-1,116.32714234999999,39.99964935,39796.2122453704,39796.3002777778,2008-12-14,05:05:38
4,210,209,116.33282129166669,39.991103374999994,39796.3659953704,39796.4010648148,2008-12-14,08:47:02
4,211,-1,116.32731230769234,39.99965120512822,39797.0910648148,39797.3236689815,2008-12-15,02:11:08
4,212,211,116.34251637037038,40.00596251851852,39797.3322916667,39797.4020486111,2008-12-15,07:58:30
4,213,212,116.32277151898735,40.00917930379748,39797.4160532407,39797.4354050926,2008-12-15,09:59:07
4,214,213,116.31908375200001,39.99781872800001,39797.4424074074,39797.4567013889,2008-12-15,10:37:04
4,215,-1,116.3269316666667,39.99901166666667,39798.0681365741,39798.1655787037,2008-12-16,01:38:07
4,216,215,116.3267449347826,39.99971569565218,39798.1874305556,39798.3950347222,2008-12-16,04:29:54
4,217,216,116.31885113043478,40.000604456521735,39798.4080439815,39798.4420138889,2008-12-16,09:47:35
4,218,217,116.32109882758621,40.00650279310345,39798.4801851852,39798.4945023148,2008-12-16,11:31:28
4,219,218,116.32691986756765,40.000574971621596,39798.5102546296,39798.5747685185,2008-12-16,12:14:46
4,220,-1,116.27685414457842,39.82023148493976,39799.0657407407,39799.1298032407,2008-12-17,01:34:40
4,221,220,116.32730721875002,39.99996487500001,39799.1935185185,39799.2321759259,2008-12-17,04:38:40
4,222,221,116.34627154545456,39.980097363636354,39799.2475694444,39799.3265740741,2008-12-17,05:56:30
4,223,-1,116.32584154166669,40.000096125000006,39800.0417013889,39800.1774305556,2008-12-18,01:00:03
4,224,223,116.3173515294118,40.00536602941177,39800.183275463,39800.2003587963,2008-12-18,04:23:55
4,225,224,116.32713730434783,40.00044339130435,39800.2038310185,39800.2377893519,2008-12-18,04:53:31
4,226,225,116.3226653076923,40.009985435897434,39800.2424768518,39800.2869791667,2008-12-18,05:49:10
4,227,226,116.32789569565217,40.00002117391304,39800.2909143518,39800.4299189815,2008-12-18,06:58:55
4,228,227,116.35068019444445,39.93862777777777,39800.4566550926,39800.5542361111,2008-12-18,10:57:35
4,229,228,116.3170161636364,39.954204663636354,39800.5671990741,39800.5890162037,2008-12-18,13:36:46
4,230,229,116.31367583333332,39.95514549999999,39800.5894212963,39800.6844560185,2008-12-18,14:08:46
4,231,-1,116.32686820833332,40.00022643749998,39801.0325925926,39801.1558680556,2008-12-19,00:46:56
4,232,231,116.325386,40.00599283999999,39801.167037037,39801.2256134259,2008-12-19,04:00:32
4,233,232,116.32704078260869,40.0003627826087,39801.2287384259,39801.3955439815,2008-12-19,05:29:23
4,234,233,116.32212179999999,40.00859984999999,39801.4001157407,39801.4158564815,2008-12-19,09:36:10
4,235,234,116.32730249999999,39.999350928571424,39801.4226851852,39801.5673958333,2008-12-19,10:08:40
4,236,235,116.32732793308547,39.97543782342003,39801.5787962963,39801.6335416667,2008-12-19,13:53:28
4,237,-1,116.32691133333331,39.99966187878788,39802.2043518518,39802.4008796296,2008-12-20,04:54:16
4,238,237,116.33408570999998,39.99005922999999,39802.4086921296,39802.4521064815,2008-12-20,09:48:31
4,239,-1,116.3270547837838,39.999299756756756,39803.2876851852,39803.3992708333,2008-12-21,06:54:16
4,240,239,116.32745559999998,39.9924778,39803.4037268519,39803.4437962963,2008-12-21,09:41:22
4,241,240,116.32710036363636,39.99946845454545,39803.45,39803.6507523148,2008-12-21,10:48:00
4,242,-1,116.327454625,39.999008625,39804.0746643519,39804.1011689815,2008-12-22,01:47:31
4,243,242,116.3193872291667,40.00096454166666,39804.1038541667,39804.1201736111,2008-12-22,02:29:33
4,244,243,116.32702481250006,39.9998916160714,39804.1333680556,39804.1488541667,2008-12-22,03:12:03
4,245,244,116.32267547457627,40.00994962711864,39804.1525578704,39804.1783333333,2008-12-22,03:39:41
4,246,-1,116.31739193617024,40.005270234042555,39805.4152777778,39805.4306828704,2008-12-23,09:58:00
4,247,-1,116.326790625,40.00123925,39806.0663541667,39806.1677893519,2008-12-24,01:35:33
4,248,-1,116.32351625,40.00927337500001,39806.1690046296,39806.3427314815,2008-12-24,04:03:22
4,249,248,116.31181200816323,40.00060753469387,39806.3473611111,39806.3865393519,2008-12-24,08:20:12
4,250,249,116.32313936000006,40.009534640000005,39806.4038888889,39806.4193865741,2008-12-24,09:41:36
4,251,-1,116.31213218032784,40.00086959016394,39807.0171990741,39807.2480208333,2008-12-25,00:24:46
4,252,-1,116.32973261111108,39.99847644444444,39808.0543634259,39808.2246527778,2008-12-26,01:18:17
4,253,252,116.3269192,39.99914554285714,39808.2273726852,39808.4122106481,2008-12-26,05:27:25
4,254,253,116.32638804109587,39.99549913698633,39808.4130787037,39808.5103356481,2008-12-26,09:54:50
4,255,-1,116.3561652331288,39.889873404907966,39813.0560416667,39813.0700462963,2008-12-31,01:20:42
4,256,255,116.35729020858892,39.88947220654401,39813.0700462963,39813.1490972222,2008-12-31,01:40:52
4,257,256,116.35754433766243,39.88964064415582,39813.1511226852,39813.1798842593,2008-12-31,03:37:37
4,258,257,116.35657907692305,39.900491038461524,39813.1859027778,39813.2082407407,2008-12-31,04:27:42
4,259,258,116.32696371428577,39.99992301190478,39813.2209143518,39813.4161574074,2008-12-31,05:18:07
4,260,259,116.3230299736842,40.009502921052636,39813.4199189815,39813.4393518518,2008-12-31,10:04:41
4,261,-1,116.32717361538462,39.99990576923078,39814.3257638889,39814.4042939815,2009-01-01,07:49:06
4,262,261,116.32652961842103,39.99284511842106,39814.4104282407,39814.4469560185,2009-01-01,09:51:01
4,263,-1,116.33230203846152,39.99151511538461,39815.4113194444,39815.4481828704,2009-01-02,09:52:18
4,264,-1,116.326797,40.003031818181825,39817.3276388889,39817.3934837963,2009-01-04,07:51:48
4,265,264,116.32301104166669,40.009778999999995,39817.3986921296,39817.4646759259,2009-01-04,09:34:07
4,266,-1,116.32657186206896,39.9998727586207,39818.0792592593,39818.1680671296,2009-01-05,01:54:08
4,267,266,116.31752730434782,40.00527,39818.1721180556,39818.189525463,2009-01-05,04:07:51
4,268,267,116.32693619047619,40.00013671428571,39818.19375,39818.2656597222,2009-01-05,04:39:00
4,269,268,116.31795164102562,39.99834332692309,39818.2800694444,39818.2985300926,2009-01-05,06:43:18
4,270,269,116.3262028260869,40.0002881884058,39818.3062268518,39818.4119328704,2009-01-05,07:20:58
4,271,270,116.32309013698627,40.009557150684934,39818.4145949074,39818.4329861111,2009-01-05,09:57:01
4,272,-1,116.32579747058824,40.000021558823526,39819.2903240741,39819.4548263889,2009-01-06,06:58:04
4,273,272,116.3205082173913,40.00929460869565,39819.4614814815,39819.5207291667,2009-01-06,11:04:32
