UserID,SpID,prev_SpID,Long,Lat,ArriveTime,leaveTime,date,time
4,85,-1,116.32662647368424,40.000055947368416,39767.3373263889,39767.4199537037,2008-11-15,08:05:45
4,88,87,116.31722588157895,40.00533026315791,39768.4264583333,39768.4479976852,2008-11-16,10:14:06
4,92,-1,116.45247188888887,39.90716974999999,39770.9840277778,39771.2323726852,2008-11-18,23:37:00
4,93,92,116.32708227272728,40.00020256818181,39771.2885069444,39771.4143865741,2008-11-19,06:55:27
4,95,94,116.32671174999999,39.999977975,39772.190787037,39772.4124884259,2008-11-20,04:34:44
4,97,96,116.32602699999998,40.000169338461546,39772.4411921296,39772.6101157407,2008-11-20,10:35:19
4,98,-1,116.32533472580646,40.0055831451613,39773.1618981481,39773.2185763889,2008-11-21,03:53:08
4,99,98,116.32660921428574,39.99990346428571,39773.2212384259,39773.2710069444,2008-11-21,05:18:35
4,100,99,116.32724926666668,40.00007763333333,39773.3060185185,39773.3920601852,2008-11-21,07:20:40
4,102,-1,116.32610626562499,39.99998404687499,39775.3841203704,39775.4138888889,2008-11-23,09:13:08
4,103,102,116.32093496774198,39.99217761290323,39775.4396527778,39775.4802430556,2008-11-23,10:33:06
4,104,-1,116.3224026060606,40.009670166666666,39782.7608796296,39782.9941898148,2008-11-30,18:15:40
4,105,104,116.326357,39.99993351724139,39782.9978935185,39783.1570949074,2008-11-30,23:56:58
4,106,105,116.3230699767442,40.00956555813954,39783.1612037037,39783.2998958333,2008-12-01,03:52:08
4,107,106,116.32560704999999,40.000379650000006,39783.3027314815,39783.4010763889,2008-12-01,07:15:56
4,108,-1,116.32258413333336,40.009823733333334,39783.6978125,39783.9469328704,2008-12-01,16:44:51
4,110,109,116.32657994285718,40.000030342857144,39784.1024652778,39784.1641898148,2008-12-02,02:27:33
4,111,110,116.32295545,40.003670160000006,39784.1672569444,39784.2066203704,2008-12-02,04:00:51
4,112,111,116.3268063,39.99964495,39784.2074884259,39784.3997222222,2008-12-02,04:58:47
4,113,-1,116.32676988461542,40.00056626923076,39785.0258912037,39785.0731597222,2008-12-03,00:37:17
4,115,114,116.3263228421053,39.99984031578947,39785.2352777778,39785.4233796296,2008-12-03,05:38:48
4,117,116,116.27677456894043,39.81979647169812,39786.2316550926,39786.2936921296,2008-12-04,05:33:35
4,118,117,116.27684360932946,39.82016717784254,39786.2936921296,39786.3306712963,2008-12-04,07:02:55
4,119,-1,116.32716149999999,40.000432357142856,39787.0413425926,39787.0688310185,2008-12-05,00:59:32
4,120,119,116.28027634259257,39.83433788888889,39787.0905324074,39787.261412037,2008-12-05,02:10:22
4,122,121,116.33388220000002,39.99065573333333,39787.3997685185,39787.4374421296,2008-12-05,09:35:40
4,123,-1,116.42077645454546,39.90225645454545,39788.0090740741,39788.0343518518,2008-12-06,00:13:04
4,124,123,116.3277503839286,39.927337611607165,39788.0649884259,39788.1242361111,2008-12-06,01:33:35
4,125,-1,116.31834185964914,39.9910365614035,39789.2264699074,39789.2546875,2008-12-07,05:26:07
4,127,126,116.32549350684931,40.00243575342466,39789.4073263889,39789.4681944444,2008-12-07,09:46:33
4,128,127,116.32417190140845,39.99112071830986,39789.4925578704,39789.5509259259,2008-12-07,11:49:17
4,129,-1,116.32695232608695,39.99929813043479,39790.0746064815,39790.1577314815,2008-12-08,01:47:26
4,130,129,116.32592618181819,39.991263454545454,39790.1603356482,39790.1934027778,2008-12-08,03:50:53
4,131,130,116.32696559259259,39.99901333333333,39790.2233449074,39790.2755324074,2008-12-08,05:21:37
4,132,131,116.369369,39.9407765,39790.2868171296,39790.3455208333,2008-12-08,06:53:01
4,133,132,116.40491543069307,39.9095708960396,39790.3493402778,39790.3777546296,2008-12-08,08:23:03
4,134,133,116.40425011170218,39.913681297872344,39790.3873032407,39790.4153703704,2008-12-08,09:17:43
4,135,134,116.40514100000001,39.911663038461555,39790.4153703704,39790.4422800926,2008-12-08,09:58:08
4,136,135,116.40313961538462,39.90914151282051,39790.4478356481,39790.4911689815,2008-12-08,10:44:53
4,141,140,116.42563625293134,39.935985968174194,39792.3340625,39792.366412037,2008-12-10,08:01:03
4,142,141,116.42596593939385,39.93330470202019,39792.369537037,39792.4084375,2008-12-10,08:52:08
4,143,142,116.32666315789474,40.00014457894736,39792.4186342593,39792.4409490741,2008-12-10,10:02:50
4,144,143,116.32129007920791,40.01034673267326,39792.4469097222,39792.5239236111,2008-12-10,10:43:33
4,145,144,116.3272992,39.9995274,39792.5306365741,39792.5795138889,2008-12-10,12:44:07
4,146,-1,116.60851665753422,40.05397516894979,39793.0312384259,39793.082337963,2008-12-11,00:44:59
4,147,146,116.3274019629629,39.99914203703704,39793.1141087963,39793.1459027778,2008-12-11,02:44:19
4,148,147,116.42123113669058,39.930128012589925,39793.1924884259,39793.256087963,2008-12-11,04:37:11
4,149,148,116.3269828431372,40.00036926470588,39793.3325,39793.3711805556,2008-12-11,07:58:48
4,150,149,116.26657600000001,39.90259701818184,39793.3968287037,39793.5136805556,2008-12-11,09:31:26
4,151,-1,116.32585403703708,40.00028477777778,39794.0908101852,39794.1477083333,2008-12-12,02:10:46
4,153,152,116.32667372222221,39.99999222222223,39794.2397222222,39794.4125578704,2008-12-12,05:45:12
4,154,-1,116.32660349999998,39.999513933333326,39795.1884259259,39795.4208449074,2008-12-13,04:31:20
4,155,154,116.32083589830506,40.009101474576255,39795.4251851852,39795.4518865741,2008-12-13,10:12:16
4,156,-1,116.32714234999999,39.99964935,39796.2122453704,39796.3002777778,2008-12-14,05:05:38
4,158,-1,116.32731230769234,39.99965120512822,39797.0910648148,39797.3236689815,2008-12-15,02:11:08
4,159,158,116.34251637037038,40.00596251851852,39797.3322916667,39797.4020486111,2008-12-15,07:58:30
4,160,-1,116.3269316666667,39.99901166666667,39798.0681365741,39798.1655787037,2008-12-16,01:38:07
4,161,160,116.3267449347826,39.99971569565218,39798.1874305556,39798.3950347222,2008-12-16,04:29:54
4,162,161,116.31885113043478,40.000604456521735,39798.4080439815,39798.4420138889,2008-12-16,09:47:35
4,163,162,116.32691986756765,40.000574971621596,39798.5102546296,39798.5747685185,2008-12-16,12:14:46
4,164,-1,116.27685414457842,39.82023148493976,39799.0657407407,39799.1298032407,2008-12-17,01:34:40
4,165,164,116.32730721875002,39.99996487500001,39799.1935185185,39799.2321759259,2008-12-17,04:38:40
4,166,165,116.34627154545456,39.980097363636354,39799.2475694444,39799.3265740741,2008-12-17,05:56:30
4,167,-1,116.32584154166669,40.000096125000006,39800.0417013889,39800.1774305556,2008-12-18,01:00:03
4,170,169,116.32789569565217,40.00002117391304,39800.2909143518,39800.4299189815,2008-12-18,06:58:55
4,171,170,116.35068019444445,39.93862777777777,39800.4566550926,39800.5542361111,2008-12-18,10:57:35
4,173,172,116.31367583333332,39.95514549999999,39800.5894212963,39800.6844560185,2008-12-18,14:08:46
4,174,-1,116.32686820833332,40.00022643749998,39801.0325925926,39801.1558680556,2008-12-19,00:46:56
4,175,174,116.325386,40.00599283999999,39801.167037037,39801.2256134259,2008-12-19,04:00:32
4,176,175,116.32704078260869,40.0003627826087,39801.2287384259,39801.3955439815,2008-12-19,05:29:23
4,177,176,116.32730249999999,39.999350928571424,39801.4226851852,39801.5673958333,2008-12-19,10:08:40
4,178,177,116.32732793308547,39.97543782342003,39801.5787962963,39801.6335416667,2008-12-19,13:53:28
4,180,179,116.33408570999998,39.99005922999999,39802.4086921296,39802.4521064815,2008-12-20,09:48:31
4,182,181,116.32745559999998,39.9924778,39803.4037268519,39803.4437962963,2008-12-21,09:41:22
4,183,182,116.32710036363636,39.99946845454545,39803.45,39803.6507523148,2008-12-21,10:48:00
4,186,-1,116.326790625,40.00123925,39806.0663541667,39806.1677893519,2008-12-24,01:35:33
4,187,-1,116.32351625,40.00927337500001,39806.1690046296,39806.3427314815,2008-12-24,04:03:22
4,189,-1,116.31213218032784,40.00086959016394,39807.0171990741,39807.2480208333,2008-12-25,00:24:46
4,191,190,116.3269192,39.99914554285714,39808.2273726852,39808.4122106481,2008-12-26,05:27:25
4,192,191,116.32638804109587,39.99549913698633,39808.4130787037,39808.5103356481,2008-12-26,09:54:50
4,193,-1,116.35729020858892,39.88947220654401,39813.0700462963,39813.1490972222,2008-12-31,01:40:52
4,196,195,116.32696371428577,39.99992301190478,39813.2209143518,39813.4161574074,2008-12-31,05:18:07
4,197,-1,116.32717361538462,39.99990576923078,39814.3257638889,39814.4042939815,2009-01-01,07:49:06
4,198,197,116.32652961842103,39.99284511842106,39814.4104282407,39814.4469560185,2009-01-01,09:51:01
4,201,200,116.32301104166669,40.009778999999995,39817.3986921296,39817.4646759259,2009-01-04,09:34:07
4,202,-1,116.32657186206896,39.9998727586207,39818.0792592593,39818.1680671296,2009-01-05,01:54:08
4,203,202,116.32693619047619,40.00013671428571,39818.19375,39818.2656597222,2009-01-05,04:39:00
4,204,203,116.3262028260869,40.0002881884058,39818.3062268518,39818.4119328704,2009-01-05,07:20:58
4,208,207,116.32744042105266,39.99984110526315,39819.5875231481,39819.6251851852,2009-01-06,14:06:02
4,209,-1,116.32664634374999,39.99972865625001,39820.0847106481,39820.1729513889,2009-01-07,02:01:59
4,210,209,116.31674212,40.00521708000001,39820.1765393519,39820.2038310185,2009-01-07,04:14:13
4,211,210,116.32695861111112,40.0003501111111,39820.2358449074,39820.4159722222,2009-01-07,05:39:37
4,212,-1,116.32223414893616,40.01022327659576,39820.7790393519,39821.0182986111,2009-01-07,18:41:49
4,213,212,116.3270655,40.00057541666666,39821.0225231481,39821.1462962963,2009-01-08,00:32:26
4,215,214,116.32678005882349,39.999847607843144,39822.3570833333,39822.4013773148,2009-01-09,08:34:12
4,216,215,116.32690504999998,39.999959000000004,39822.4329976852,39822.4597685185,2009-01-09,10:23:31
4,217,216,116.35113265217393,39.93796878260869,39822.4794444444,39822.5035416667,2009-01-09,11:30:24
4,218,217,116.41759589473682,39.97295757894736,39822.5535416667,39822.5819560185,2009-01-09,13:17:06
4,220,-1,116.32710897777781,39.99947079999999,39823.3399305556,39823.3663888889,2009-01-10,08:09:30
4,223,-1,116.32627178947371,39.99987736842106,39825.108125,39825.2487731481,2009-01-12,02:35:42
4,224,223,116.32718994871793,39.9997831025641,39825.276087963,39825.4461689815,2009-01-12,06:37:34
4,225,-1,116.32217062500003,40.010265208333344,39825.8386689815,39826.0522337963,2009-01-12,20:07:41
4,226,225,116.33135811538462,39.97426840384615,39826.0854976852,39826.1085648148,2009-01-13,02:03:07
4,227,226,116.32691803703705,39.99953525925927,39826.1177662037,39826.166087963,2009-01-13,02:49:35
4,228,227,116.34226685999998,39.97977524,39826.2345486111,39826.3063773148,2009-01-13,05:37:45
4,230,-1,116.32685850318472,40.00047022929938,39826.7026851852,39826.819537037,2009-01-13,16:51:52
4,231,-1,116.32664747499999,39.99980015,39827.3519328704,39827.4006828704,2009-01-14,08:26:47
4,232,-1,116.32588003225808,39.9999793548387,39828.254212963,39828.4257407407,2009-01-15,06:06:04
4,233,232,116.3231332560976,40.00947584146342,39828.4319328704,39828.455625,2009-01-15,10:21:59
4,234,233,116.32701404878048,39.99983856097562,39828.4595601852,39828.6156597222,2009-01-15,11:01:46
4,235,234,116.2997576875,39.98089228125,39828.624224537,39828.647650463,2009-01-15,14:58:53
4,236,-1,116.32670873333335,39.99969671111111,39828.9263888889,39829.0218055556,2009-01-15,22:14:00
4,237,236,116.32666037499999,39.999872499999995,39829.0347685185,39829.094224537,2009-01-16,00:50:04
4,239,238,116.32546920689657,40.005861137931035,39829.1628935185,39829.2252083333,2009-01-16,03:54:34
4,240,239,116.32221043333332,40.01001496666666,39829.2272916667,39829.3301157407,2009-01-16,05:27:18
4,241,240,116.32711721276593,39.99953142553191,39829.3396990741,39829.4018518519,2009-01-16,08:09:10
4,243,-1,116.31404302380955,39.96890416666668,39830.070462963,39830.093900463,2009-01-17,01:41:28
4,244,243,116.21995145833334,40.22284033333334,39830.1967361111,39830.2825,2009-01-17,04:43:18
4,245,244,116.25231502857139,40.2197738857143,39830.2879398148,39830.3813888889,2009-01-17,06:54:38
4,248,-1,116.79930797499999,39.949131075,39831.3674421296,39831.3990856481,2009-01-18,08:49:07
4,250,-1,116.3274204736842,39.99967068421053,39832.0738425926,39832.104375,2009-01-19,01:46:20
4,251,-1,116.3235898224413,40.01109817262642,39832.5628240741,39832.6326157407,2009-01-19,13:30:28
4,253,252,116.3507238275862,39.93806903448276,39833.3695833333,39833.3908912037,2009-01-20,08:52:12
4,256,-1,116.32730088636363,40.00003540909091,39857.1711574074,39857.2237615741,2009-02-13,04:06:28
4,258,257,116.32042741463414,39.98505870731706,39857.2906828704,39857.3910648148,2009-02-13,06:58:35
4,259,258,116.32707196103897,40.00007171428571,39857.397025463,39857.4204282407,2009-02-13,09:31:43
4,260,-1,116.32935738034185,39.98986791880339,39858.2101041667,39858.2518287037,2009-02-14,05:02:33
4,261,260,116.3281458181818,39.99154127272727,39858.2518287037,39858.3010648148,2009-02-14,06:02:38
4,262,261,116.32659286440682,39.999992677966105,39858.3179050926,39858.3693518518,2009-02-14,07:37:47
4,264,263,116.32978372916664,39.99010837499999,39858.5079166667,39858.5749305556,2009-02-14,12:11:24
4,266,-1,116.32878418888886,39.991014405555575,39859.0274652778,39859.0663078704,2009-02-15,00:39:33
4,268,267,116.43922315151517,39.961606424242426,39859.1822685185,39859.2929398148,2009-02-15,04:22:28
4,269,268,116.32952226595745,39.98988469148937,39859.352662037,39859.4248148148,2009-02-15,08:27:50
4,271,270,116.32806763461538,39.99169386538462,39859.4554166667,39859.4812037037,2009-02-15,10:55:48
4,272,-1,116.3270641875,39.99943753125,39860.1524537037,39860.1804282407,2009-02-16,03:39:32
4,275,274,116.32824264406777,39.99171240677966,39860.4444791667,39860.53375,2009-02-16,10:40:03
4,276,-1,116.4590418,39.933801333333335,39861.0818865741,39861.1649537037,2009-02-17,01:57:55
4,278,277,116.32844718181819,39.99533745454545,39861.4935648148,39861.5193055556,2009-02-17,11:50:44
4,283,282,116.3175851204819,40.005067265060255,39862.4133680556,39862.454212963,2009-02-18,09:55:15
4,286,285,116.31840754811715,39.99747023430961,39863.1854282407,39863.2308101852,2009-02-19,04:27:01
4,287,286,116.32725331428573,39.99934942857143,39863.2365393518,39863.3919097222,2009-02-19,05:40:37
4,289,-1,116.32661504761909,39.99991584126983,39864.1063657407,39864.1665277778,2009-02-20,02:33:10
4,291,290,116.3262791111111,40.00010755555555,39864.2118865741,39864.3829976852,2009-02-20,05:05:07
4,294,293,116.40375557142859,39.915474714285715,39864.4749189815,39864.5855092593,2009-02-20,11:23:53
4,295,-1,116.32207205714286,40.010054571428576,39865.0016203704,39865.0667476852,2009-02-21,00:02:20
4,296,295,116.3262464255319,40.0000125106383,39865.0703935185,39865.1319212963,2009-02-21,01:41:22
4,297,296,116.29644221999999,39.76311861999998,39865.1951388889,39865.3790046296,2009-02-21,04:41:00
4,298,297,116.32800702298852,39.99428005747126,39865.4312615741,39865.4958101852,2009-02-21,10:21:01
4,299,298,116.32681558620692,39.999875862068954,39865.5197685185,39865.7649074074,2009-02-21,12:28:28
4,302,301,116.32087008108108,40.00905959459459,39866.4041435185,39866.4298263889,2009-02-22,09:41:58
4,303,-1,116.43533574396135,39.94909274396134,39867.1274652778,39867.181400463,2009-02-23,03:03:33
4,304,303,116.32143964864856,40.00165302252252,39867.2591435185,39867.3868634259,2009-02-23,06:13:10
4,306,-1,116.32818762820511,39.99159326923078,39868.460162037,39868.4997569444,2009-02-24,11:02:38
4,307,-1,116.33133504999996,39.99143097499998,39869.5107523148,39869.5368055556,2009-02-25,12:15:29
4,308,-1,116.3270108372093,40.00008195348837,39870.0508796296,39870.1363194444,2009-02-26,01:13:16
4,309,308,116.29721810642575,39.76272003815269,39870.1972800926,39870.3122916667,2009-02-26,04:44:05
4,310,309,116.32715251666659,39.99944036666666,39870.4235185185,39870.4814699074,2009-02-26,10:09:52
4,311,310,116.32800845555553,39.991600322222226,39870.4851736111,39870.5591203704,2009-02-26,11:38:39
4,312,311,116.32681563333334,39.999808833333326,39870.5743981482,39870.7995138889,2009-02-26,13:47:08
4,314,313,116.32524244999999,40.0056977,39871.1656828704,39871.2241087963,2009-02-27,03:58:35
4,315,314,116.32720391666665,40.00044141666667,39871.2259606481,39871.2851967593,2009-02-27,05:25:23
4,317,316,116.40690038095238,39.933918238095245,39871.368900463,39871.3963194444,2009-02-27,08:51:13
4,318,317,116.32725231578945,40.000257815789475,39871.4224189815,39871.5025925926,2009-02-27,10:08:17
4,320,319,116.31668540740738,40.00898877777776,39871.6463310185,39871.685775463,2009-02-27,15:30:43
4,321,-1,116.326674325,39.999878925000004,39872.2857175926,39872.3340509259,2009-02-28,06:51:26
4,322,321,116.30982575,39.9862922,39872.3448148148,39872.3977083333,2009-02-28,08:16:32
4,323,322,116.32119202409638,40.00933121686746,39872.4302546296,39872.4761342593,2009-02-28,10:19:34
4,324,-1,116.32649529411768,39.99989494117648,39873.3361226852,39873.4173148148,2009-03-01,08:04:01
4,326,325,116.3266317462687,39.992840925373145,39873.5571296296,39873.5787268518,2009-03-01,13:22:16
4,327,-1,116.32633290909092,39.99984445454547,39874.2786689815,39874.4015277778,2009-03-02,06:41:17
4,329,-1,116.32670764102565,39.99986874358976,39875.510474537,39875.6040162037,2009-03-03,12:15:05
4,332,331,116.32741713043481,39.999973826086965,39876.187650463,39876.3467939815,2009-03-04,04:30:13
4,333,-1,116.41628231578946,39.970120973684196,39876.5654282407,39876.5984143519,2009-03-04,13:34:13
4,334,333,116.30052207692309,39.97425415384616,39876.6733796296,39876.9152546296,2009-03-04,16:09:40
4,335,-1,116.32660299999995,39.99972253488372,39877.3477430556,39877.4148263889,2009-03-05,08:20:45
4,336,-1,116.28848335616439,39.890902826483995,39878.1302083333,39878.153912037,2009-03-06,03:07:30
4,337,336,116.32704416279068,40.00045895348837,39878.2,39878.2758101852,2009-03-06,04:48:00
4,338,337,116.32671907407406,39.99981888888889,39878.3068055556,39878.4305439815,2009-03-06,07:21:48
4,340,-1,116.32788086363638,39.994394585227276,39879.45,39879.4912384259,2009-03-07,10:48:00
4,341,340,116.32716763636363,39.99238768181818,39879.4912384259,39879.5122453704,2009-03-07,11:47:23
4,342,-1,116.32679414285715,40.00166248214287,39879.9266319444,39880.0872337963,2009-03-07,22:14:21
4,343,342,116.32714861538464,39.99955996153846,39880.0872337963,39880.1101851852,2009-03-08,02:05:37
4,345,344,116.30288648920863,39.96573487050362,39880.2526388889,39880.2849074074,2009-03-08,06:03:48
4,346,345,116.3012848461539,39.96633626495727,39880.2849074074,39880.3183680556,2009-03-08,06:50:16
4,347,346,116.33186606122446,39.991386928571416,39880.3606712963,39880.443275463,2009-03-08,08:39:22
4,349,348,116.32677089189188,39.999825540540535,39880.5019560185,39880.5580324074,2009-03-08,12:02:49
4,350,-1,116.32703068749998,39.999431875000006,39883.7996296296,39883.9095717593,2009-03-11,19:11:28
4,352,351,116.32654870512822,39.99938221794873,39884.0823032407,39884.1768981481,2009-03-12,01:58:31
4,353,352,116.3202984736842,40.00934410526316,39884.1825115741,39884.2152430556,2009-03-12,04:22:49
4,355,354,116.32066164102562,40.009122076923084,39884.4088888889,39884.4380324074,2009-03-12,09:48:48
4,357,356,116.32682336111111,39.99989652777778,39884.5224537037,39884.6136921296,2009-03-12,12:32:20
4,359,358,116.32791510344826,39.990156189655174,39885.1967361111,39885.2524189815,2009-03-13,04:43:18
4,360,359,116.30195518072291,39.96494726506023,39885.2632986111,39885.3612037037,2009-03-13,06:19:09
4,361,360,116.30086608064518,39.96608874193549,39885.3612037037,39885.3950462963,2009-03-13,08:40:08
4,362,361,116.30390971428572,39.966330285714285,39885.3993865741,39885.4218518519,2009-03-13,09:35:07
4,363,362,116.32670161363635,39.99974913636365,39885.4829050926,39885.720775463,2009-03-13,11:35:23
4,364,-1,116.3263044418604,39.99999937209303,39886.2778472222,39886.4200578704,2009-03-14,06:40:06
4,365,364,116.32076250847454,40.00894886440677,39886.4239930556,39886.4618865741,2009-03-14,10:10:33
4,368,367,116.3321602857143,39.935721428571426,39887.3570601852,39887.3894791667,2009-03-15,08:34:10
4,371,-1,116.32692521568626,39.9992675882353,39888.2237384259,39888.4108217593,2009-03-16,05:22:11
4,374,373,116.3267840909091,39.99988731818182,39888.5310763889,39888.6564930556,2009-03-16,12:44:45
4,376,375,116.32714347457625,40.00041188135594,39889.1624537037,39889.4108449074,2009-03-17,03:53:56
4,377,376,116.32718244444443,40.00034611111112,39889.4388194444,39889.5245949074,2009-03-17,10:31:54
4,378,377,116.32613194444444,40.002537694444435,39889.5259259259,39889.6044097222,2009-03-17,12:37:20
4,379,-1,116.31693985245899,40.00503124590163,39890.1304513889,39890.1582407407,2009-03-18,03:07:51
4,381,380,116.32658394999999,40.00043884999998,39890.2866666667,39890.3125925926,2009-03-18,06:52:48
4,382,381,116.41596750000001,39.97072957692308,39890.3493634259,39890.5046643519,2009-03-18,08:23:05
4,383,-1,116.32695194444445,40.00039605555556,39891.0514236111,39891.1767939815,2009-03-19,01:14:03
4,384,383,116.32694568965518,39.999688586206894,39891.2183796296,39891.2971990741,2009-03-19,05:14:28
4,385,384,116.32679542553191,39.99982778723404,39891.3338888889,39891.4070833333,2009-03-19,08:00:48
4,386,385,116.32630864705884,39.99997552941177,39891.4393634259,39891.6896064815,2009-03-19,10:32:41
4,388,387,116.29588817391303,39.76318789130435,39892.1940162037,39892.3718055556,2009-03-20,04:39:23
4,389,388,116.30347680571428,39.965693131428566,39892.4447337963,39892.5048726852,2009-03-20,10:40:25
4,391,-1,116.32665588571427,39.99988251428571,39892.9550694444,39893.1465046296,2009-03-20,22:55:18
4,392,391,116.31754474509805,40.00533243137253,39893.1500925926,39893.1721759259,2009-03-21,03:36:08
4,393,392,116.32620413333333,40.000011066666666,39893.1761111111,39893.2732986111,2009-03-21,04:13:36
