UserID,SpID,prev_SpID,Long,Lat,ArriveTime,leaveTime
0,168,-1,116.35152856643353,39.92231527272728,39935.392037037,39935.4290740741
0,169,168,116.3678111565656,39.9083617323232,39935.4326041667,39935.450775463
0,170,169,116.36732773333337,39.90802250000001,39935.450775463,39935.4854976852
0,171,170,116.36792372000002,39.907844299999994,39935.4854976852,39935.5340162037
0,172,-1,116.58797794999998,40.07950935000001,39936.209212963,39936.2311342593
0,173,172,116.58655261829654,40.0794874605678,39936.233125,39936.2552893519
0,174,173,116.32722530000001,40.00021308000001,39936.2870601852,39936.4081597222
0,175,174,116.32048608888896,40.00728855555555,39936.4116319444,39936.4281828704
0,176,-1,116.32110039622638,39.99561596226415,39937.1093287037,39937.1383564815
0,177,176,116.32707375000003,40.000029035714284,39937.1395717593,39937.1595486111
0,178,177,116.32565652727273,40.00623158181817,39937.1689814815,39937.2155092593
0,179,178,116.32059567346937,40.007065846938765,39937.2163194444,39937.3432523148
0,180,179,116.32751286206893,40.00013162068967,39937.3457986111,39937.4133333333
0,181,-1,116.32703159259258,40.00024916666667,39938.1464930556,39938.1745717593
0,182,181,116.32067136686388,40.00714757988165,39938.1783333333,39938.3318865741
0,183,182,116.31928900000001,40.00777752941176,39938.3437615741,39938.3625694444
0,184,183,116.32682491176469,40.00075847058823,39938.3670833333,39938.403287037
0,185,184,116.32286848333335,40.00380080000001,39938.4052546296,39938.4204166667
0,186,-1,116.32702027999999,40.000289200000005,39939.5442824074,39939.7688425926
0,187,-1,116.32727965853658,39.999628292682914,39940.1163888889,39940.1400347222
0,188,187,116.32611469354835,40.000177548387086,39940.1616319444,39940.2039699074
0,189,188,116.31935497999997,40.007568105,39940.2069791667,39940.2236574074
0,190,189,116.31912295652174,40.00703869565218,39940.2236574074,39940.2747800926
0,191,190,116.32703289473686,39.9992852368421,39940.2784837963,39940.4165509259
0,192,191,116.32714200000001,39.99162119417476,39940.4300578704,39940.4445486111
0,193,-1,116.32680825396838,39.99289616931216,39941.4247800926,39941.4489930556
0,194,-1,116.32638966216217,40.000331662162154,39942.2129166667,39942.4584722222
0,195,194,116.32254066968318,40.00366094570137,39942.4644907407,39942.4882407407
0,196,-1,116.32722047058823,40.000148333333335,39943.0917361111,39943.2258217593
0,197,196,116.32928962093864,39.99613674368231,39943.2383796296,39943.2561458333
0,198,-1,116.32727397916663,39.99997702083333,39944.2825347222,39944.4000925926
0,199,198,116.32712751181103,39.99143774803147,39944.4028703704,39944.420625
0,200,199,116.31862604545455,39.99156006060607,39944.4220138889,39944.4471643518
0,201,-1,116.3269020645161,40.00078950000002,39945.0788078704,39945.1723958333
0,202,201,116.32699901333334,40.000439973333314,39945.1984375,39945.2192476852
0,203,202,116.32302114285713,40.00958882142857,39945.2302314815,39945.2934490741
0,204,203,116.32020564102568,40.008021538461534,39945.297962963,39945.3397106482
0,205,204,116.32738068965517,40.000196862068975,39945.3458449074,39945.4130902778
0,206,-1,116.32707104838708,40.000764806451606,39946.242662037,39946.3781712963
0,207,206,116.32532569230767,40.00337153846154,39946.3781712963,39946.4374074074
0,208,207,116.326935,40.00026851351351,39946.4841087963,39946.6965972222
0,209,-1,116.32708786904765,40.00049202380952,39947.0949652778,39947.1612962963
0,210,209,116.32308479487183,40.0097867948718,39947.1667361111,39947.1829166667
0,211,210,116.3197740821918,40.00802073972603,39947.1846759259,39947.4308217593
0,212,-1,116.32711628712863,39.99994509900991,39948.0766087963,39948.1356597222
0,213,212,116.32005633962265,40.00749750943396,39948.1485648148,39948.3198958333
0,214,213,116.32488773972602,40.00572386301372,39948.3207060185,39948.4163773148
0,215,214,116.31963500000003,40.00798184939757,39948.4173611111,39948.4345833333
0,216,215,116.31953333913052,40.00796731304348,39948.4346412037,39948.4533333333
0,217,-1,116.32812943220335,39.9955186440678,39949.389212963,39949.499375
0,218,-1,116.32484437254901,40.00657641176471,39950.2503125,39950.2977199074
0,219,218,116.32714871111109,39.999683422222226,39950.307650463,39950.3815277778
0,220,219,116.32684053846152,39.99245846153846,39950.3849421296,39950.4085416667
0,221,220,116.32670009677423,40.00008348387097,39950.4119097222,39950.528287037
0,222,221,116.31489819512196,40.00990870731707,39950.5452430556,39950.5765740741
0,223,-1,116.32235238388625,40.0042176350711,39950.9265162037,39950.9470601852
0,224,-1,116.3266851,40.000029525,39951.2860300926,39951.3458796296
0,225,224,116.33199693750004,39.991406624999996,39951.3528240741,39951.3865162037
0,226,225,116.32074308450703,40.00915552112676,39951.4059837963,39951.4303009259
0,227,226,116.3262970821918,39.9999136849315,39951.4348726852,39951.4527314815
0,228,227,116.32705755555554,40.00049766666666,39951.4789583333,39951.5323263889
0,229,228,116.3264301238938,40.00184990265487,39951.5323263889,39951.6085763889
0,230,-1,116.3209106451613,40.00932196774194,39952.4132175926,39952.4305671296
0,231,230,116.32707232558143,39.999665558139526,39952.4374074074,39952.4747453704
0,232,-1,116.32667595555556,40.000203733333336,39953.0520949074,39953.102025463
0,233,-1,116.32669884905658,39.99999290566037,39954.2074884259,39954.3370601852
0,234,233,116.32404329545453,40.00442243181818,39954.338275463,39954.4397685185
0,235,234,116.3268167142857,40.00039746938776,39954.4413888889,39954.5759722222
0,236,-1,121.39362079012348,31.169270654320982,39955.4229050926,39955.4396296296
0,237,236,121.43636301863363,31.194939360248416,39955.4772569444,39955.5087962963
0,238,237,121.4337322745098,31.19734076470589,39955.5273148148,39955.5475694444
0,239,238,121.46631592857143,31.234054714285715,39955.5475694444,39955.5673611111
0,240,239,121.4157758723403,31.22104713297873,39955.5673611111,39955.5882523148
0,241,240,121.42227707853405,31.223461240837665,39955.6068287037,39955.6302662037
0,242,-1,121.417767125,31.221711124999995,39956.0712152778,39956.0912384259
0,243,242,121.47072799999998,31.231840555555557,39956.1042592593,39956.1186111111
0,244,243,121.47004781052634,31.23102031578947,39956.1186111111,39956.1374189815
0,245,244,121.4721508190476,31.237200485714276,39956.1490509259,39956.1666435185
0,246,245,121.47628043877553,31.237878816326532,39956.1726041667,39956.1888078704
0,247,246,121.47885833333342,31.239037896694175,39956.1925115741,39956.2672222222
0,248,247,121.42204417362255,31.223303913188627,39956.274224537,39956.3347569444
0,249,248,119.75525800000001,34.153464666666665,39956.3632638889,39956.5249305556
0,250,-1,116.32053035802461,40.00982093827162,39957.4147337963,39957.4326157407
0,251,-1,116.32611246153849,39.99291253846153,39958.4155208333,39958.4949189815
0,252,251,116.325917609375,40.002414640625005,39958.5015162037,39958.5240046296
0,253,252,116.3215739369085,40.01208868454258,39958.5477314815,39958.5709375
0,254,253,116.3215350816327,40.01197746938775,39958.5722106481,39958.5953356481
0,255,254,116.32693300000004,40.00006645454547,39958.6005555556,39958.7926851852
0,256,-1,116.31985200000001,40.0075645,39959.1783680556,39959.228125
0,257,256,116.32410212820511,40.008768179487184,39959.230150463,39959.2914351852
0,258,257,116.31969507894736,40.00720089473684,39959.2924189815,39959.3171875
0,259,258,116.31788583950615,40.006615345679016,39959.3171875,39959.3380787037
0,260,259,116.31994837500004,40.00741940000002,39959.3380787037,39959.4174884259
0,261,260,116.32652642307696,39.99273448076922,39959.4377893518,39959.4585648148
0,262,-1,116.3384868076923,39.97152653846153,39960.3597453704,39960.3935648148
0,263,262,116.42860663793098,39.8645229612069,39960.4529976852,39960.4703009259
0,264,263,116.43023598765436,39.86468938271605,39960.4703009259,39960.4943402778
0,265,264,116.42546615789477,39.86463089473683,39960.4977546296,39960.5260300926
0,266,-1,116.43714404854366,39.87453103883497,39961.0880555556,39961.122662037
0,267,266,116.43285056716418,39.873121999999995,39961.172025463,39961.2057638889
0,268,267,116.45410888311685,39.88528597402597,39961.2253819444,39961.2605671296
0,269,268,116.32796069696968,39.97239366666667,39961.2699421296,39961.3541435185
0,270,269,116.32513946153848,39.93574676923077,39961.4434490741,39961.4702430556
0,271,-1,116.32521504651166,40.00646031395348,39963.1673611111,39963.2428587963
0,272,271,116.31758511363637,39.99123074999999,39963.2704513889,39963.3321527778
0,273,272,116.32244501234572,39.99119390123456,39963.3330787037,39963.3510069444
0,274,273,116.31538147435903,40.0097662948718,39963.3638541667,39963.3953819444
0,275,274,116.35032196428573,39.93814039285713,39963.4263310185,39963.4613657407
0,276,275,116.41999037951815,39.901713373493976,39963.4614351852,39963.4862037037
0,277,276,116.40758949999999,39.90948516666666,39963.4889236111,39963.5161458333
0,278,277,116.32684004651166,39.999877186046504,39963.5321296296,39963.7359953704
0,279,-1,116.32049601960787,40.00747311764705,39964.1348032407,39964.3916782407
0,280,279,116.32676006451615,39.99247809677419,39964.3977546296,39964.4242013889
0,281,280,116.32747131111114,39.999875555555555,39964.4277430556,39964.4729513889
0,282,-1,116.3197499795918,40.007951326530616,39965.3550578704,39965.414375
0,283,-1,116.32239044827585,40.01007775862068,39966.1697453704,39966.1903703704
0,284,283,116.32380035483872,40.00837361290323,39966.2300925926,39966.2920601852
0,285,284,116.31992245652175,40.00751673913044,39966.2930439815,39966.3562384259
0,286,285,116.32678988888887,40.00066938888887,39966.3594791667,39966.4105439815
0,287,286,116.32092372843452,40.00688966773163,39966.4137268519,39966.4296064815
0,288,-1,116.32799304210526,39.99546475789474,39966.7917476852,39966.8061574074
0,289,-1,116.3269044137931,40.00038281034482,39967.283587963,39967.3823032407
0,290,289,116.32467113559325,40.0035548983051,39967.4169097222,39967.4956944444
0,291,290,116.32026835937499,40.00732598437501,39967.4974884259,39967.5396990741
0,292,291,116.32639059322032,39.99990476271186,39967.5433449074,39967.6242476852
0,293,292,116.31701366101694,40.00875562711864,39967.6376388889,39967.6849421296
0,294,-1,116.32688974285715,40.00052068571428,39968.234375,39968.4099074074
0,295,294,116.32288755555552,40.00977766666666,39968.4133217593,39968.4276388889
0,296,295,116.32716815909087,40.000231772727275,39968.4363310185,39968.4993634259
0,297,-1,116.3269552777778,40.00080255555555,39969.092962963,39969.1639583333
0,298,297,116.32247228395059,40.009540086419754,39969.1677199074,39969.1843865741
0,299,298,116.3154347532467,40.00969380519479,39969.1924305556,39969.2508796296
0,300,299,116.32712758208953,40.000536388059714,39969.2580555556,39969.3871990741
0,301,300,116.32052644444445,40.00945861111112,39969.3914814815,39969.4083564815
0,302,301,116.32465048571432,40.00320879999999,39969.4232986111,39969.5478703704
0,303,302,116.32708625454545,40.00010990909092,39969.5552777778,39969.7815625
0,304,-1,116.3242407636364,40.002359999999996,39970.2593402778,39970.4407175926
0,305,304,116.32810081481482,39.99500857407407,39970.4678009259,39970.5050578704
0,306,305,116.32666816071423,39.99274924999998,39970.5339467593,39970.5488773148
0,307,306,116.32650777777775,39.999882611111104,39970.5514236111,39970.7345023148
0,308,-1,116.32701741666665,39.99999585416666,39971.334837963,39971.3565162037
0,309,308,116.32679190434777,39.992600913043475,39971.377025463,39971.4037384259
0,310,-1,116.32702466129037,40.00025906451613,39972.2586689815,39972.3993171296
0,311,310,116.3206347362637,40.00922671428573,39972.4041203704,39972.4227083333
0,312,311,116.32690376543214,39.9931356419753,39972.4301736111,39972.4642013889
0,313,312,116.32699044554452,39.999930504950505,39972.4655902778,39972.5851041667
0,314,-1,116.38159522115384,39.97374880769231,39973.0416087963,39973.1259953704
0,315,314,116.32672648437496,39.999848203124984,39973.1387847222,39973.167962963
0,316,315,116.32277514814815,40.003653314814805,39973.1709722222,39973.1878125
0,317,316,116.3180843799283,39.997087408602184,39973.1988078704,39973.2245949074
0,318,317,116.32392292857143,40.00867557142857,39973.2330555556,39973.322349537
0,319,318,116.3267910933333,40.001104226666655,39973.3324189815,39973.3891782407
0,320,319,116.32229683384617,40.01030394461539,39973.3928703704,39973.4138888889
0,321,320,116.32633002596314,40.00252364321601,39973.4177083333,39973.5867708333
0,322,321,116.32306614285714,40.00614688571429,39973.5978819444,39973.6133217593
0,323,322,116.32676582978722,39.99996019148936,39973.623587963,39973.7313773148
0,324,-1,116.32747091176472,40.00013652941176,39974.2714467593,39974.3865972222
0,325,324,116.32059943137251,40.009454411764686,39974.3917708333,39974.4423032407
0,326,325,116.32650314705883,39.999872691176456,39974.4521990741,39974.6023263889
0,327,-1,116.32008695744685,40.00729234042552,39974.94625,39975.0590277778
0,328,327,116.326479,39.999995999999996,39975.0630787037,39975.1197337963
0,329,328,116.3425127142857,39.97312378571429,39975.1365162037,39975.1570023148
0,330,329,116.46184234285712,39.952986342857145,39975.1622106481,39975.2700578704
0,331,330,116.45637068181819,39.947055318181825,39975.2770601852,39975.3006134259
0,332,331,116.42214759999999,39.9109998,39975.3142708333,39975.3411805556
0,333,332,116.32715001149425,39.99960926436781,39975.3599305556,39975.587650463
0,334,-1,116.32710774545453,39.99949012727272,39976.3113078704,39976.4746527778
0,335,334,116.3273330410959,39.992532020547955,39976.4808449074,39976.5330555556
0,336,-1,116.3199589387755,40.00750440816327,39976.9244907407,39977.0528125
0,337,336,116.18683153413662,40.12212691566264,39977.1080902778,39977.1289814815
0,338,337,116.08238133221468,40.09313743791947,39977.1606828704,39977.2192361111
0,339,338,116.08172416425123,40.09315135265699,39977.2192361111,39977.2522337963
0,340,339,116.07242184803913,40.09946728921566,39977.2733564815,39977.2891898148
0,341,340,116.07765130769228,40.09960036752135,39977.2947800926,39977.312349537
0,342,341,116.08367386111107,40.101308148148185,39977.3190856481,39977.3440856481
0,343,342,116.08282945283023,40.10319634433963,39977.3440856481,39977.3594791667
0,344,343,116.13542911538462,40.13655142307693,39977.4067592593,39977.5075925926
0,345,-1,116.32695530952378,39.999313,39978.3608564815,39978.3861689815
0,346,345,116.32771838805968,39.995302895522386,39978.3896990741,39978.4800925926
0,347,346,116.32720085106382,39.99936921276595,39978.4808449074,39978.6771180556
0,348,-1,116.32717820930235,40.000361999999996,39979.252650463,39979.2937152778
0,349,348,116.32701702173915,40.00043963043479,39979.3034953704,39979.4566435185
0,350,349,116.32044226027399,40.008824890410956,39979.4615046296,39979.5019097222
0,351,-1,116.31033268354433,39.982521063291124,39980.2524074074,39980.2711458333
0,352,351,116.32689654368934,40.00013802912622,39980.2801157407,39980.4277314815
0,353,352,116.32334646666665,40.00961166666666,39980.4334606482,39980.4490856482
0,354,353,116.32714036842103,40.000500807017545,39980.4531944444,39980.5000347222
0,355,354,116.32606597142858,40.002743885714295,39980.5000347222,39980.5842013889
0,356,355,116.31984762500002,40.007534374999985,39980.5872685185,39980.6236111111
0,357,356,116.32612667073171,40.00013652439024,39980.6252314815,39980.6807407407
0,358,357,116.31953250000004,40.00740652380952,39980.6846759259,39980.915474537
0,359,358,116.31884638679243,39.97032584905658,39980.9842824074,39981.0212037037
0,360,359,116.320031,40.00729929268294,39981.0521643519,39981.2581134259
0,361,360,116.32667392753625,40.00061569565218,39981.2641319444,39981.400787037
0,362,361,116.32099396153848,40.008955871794875,39981.4045486111,39981.4277199074
0,363,362,116.32674431707318,39.99289365853658,39981.4363425926,39981.4618634259
0,364,-1,116.3204924883721,40.007228837209304,39982.0446875,39982.1055439815
0,365,364,116.32673270967743,40.00009341935484,39982.1086111111,39982.1410532407
0,366,365,116.32725848000004,40.00009375999999,39982.1474768519,39982.3355092593
0,367,366,116.32495871641792,40.003197611940315,39982.3355092593,39982.3896180556
0,368,367,116.32019848717948,40.00746743589744,39982.3919328704,39982.4736805556
